Date (GMT+1),Cross border electricity trading,Non-Renewable,Renewable,Load,"CO2 Emission Allowances, Auction DE"
2021-07-03 19:00:00,4643.32,21230.4,13042.05,50464.33,57.11
2021-07-03 20:00:00,5377.92,21245.71,10186.53,48547.48,57.11
2021-07-03 21:00:00,5496.53,21262.7,9078.76,47001.52,57.11
2021-07-03 22:00:00,5677.98,21229.83,9069.47,46078.82,57.11
2021-07-03 23:00:00,3793.62,20838.31,9357.8,43504.3,57.11
2021-07-04 00:00:00,2498.21,19905.42,9623.05,40825.24,57.11
2021-07-04 01:00:00,2154.43,19074.91,9473.76,38801.46,57.11
2021-07-04 02:00:00,2025.13,18465.25,9217.58,37543.42,57.11
2021-07-04 03:00:00,2176.22,18333.18,8943.57,37003.31,57.11
2021-07-04 04:00:00,2741.91,18643.79,8882.45,37112.84,57.11
2021-07-04 05:00:00,2925.26,18849.57,9340.11,36913.82,57.11
2021-07-04 06:00:00,2514.0,18871.43,10746.62,37808.7,57.11
2021-07-04 07:00:00,1448.86,18942.46,13826.55,40293.72,57.11
2021-07-04 08:00:00,726.21,18669.95,18271.28,43759.04,57.11
2021-07-04 09:00:00,-1215.13,18265.22,23754.12,47046.98,57.11
2021-07-04 10:00:00,-3328.7,17881.97,27873.93,49475.74,57.11
2021-07-04 11:00:00,-3645.04,17559.74,30322.38,51275.1,57.11
2021-07-04 12:00:00,-4991.97,17690.6,30650.16,50618.94,57.11
2021-07-04 13:00:00,-3556.41,17143.06,30862.85,49360.79,57.11
2021-07-04 14:00:00,-2499.84,16627.74,30027.47,48228.73,57.11
2021-07-04 15:00:00,-680.74,16417.91,28220.82,47575.17,57.11
2021-07-04 16:00:00,-29.67,16899.31,25499.5,47590.08,57.11
2021-07-04 17:00:00,1458.51,18330.05,21710.61,48870.74,57.11
2021-07-04 18:00:00,4120.54,19684.74,17737.78,50385.96,57.11
2021-07-04 19:00:00,4569.58,20508.82,15609.82,49965.3,57.11
2021-07-04 20:00:00,4622.94,20977.86,13513.16,48922.25,57.11
2021-07-04 21:00:00,2283.35,21230.12,12966.84,47788.59,57.11
2021-07-04 22:00:00,1671.99,21534.62,13699.62,48292.18,57.11
2021-07-04 23:00:00,80.54,21170.21,14347.31,45269.76,57.11
2021-07-05 00:00:00,269.53,19905.67,14649.05,43217.28,57.11
2021-07-05 01:00:00,-94.89,19279.38,14485.57,41793.93,57.11
2021-07-05 02:00:00,48.41,19159.56,14176.78,40889.53,57.11
2021-07-05 03:00:00,2154.58,18923.18,14136.4,41045.68,57.11
2021-07-05 04:00:00,3879.12,18956.94,13931.0,42442.17,57.11
2021-07-05 05:00:00,4288.46,19747.96,14107.74,45561.7,57.11
2021-07-05 06:00:00,6966.04,21637.41,15143.74,53702.25,57.11
2021-07-05 07:00:00,6092.77,23404.33,17043.11,59739.41,57.11
2021-07-05 08:00:00,4791.16,23976.88,20426.87,62973.47,57.11
2021-07-05 09:00:00,3227.57,24078.5,24039.18,64713.99,57.11
2021-07-05 10:00:00,2773.42,24047.73,26735.58,65983.01,57.11
2021-07-05 11:00:00,2350.89,24168.96,28903.98,66747.12,57.11
2021-07-05 12:00:00,1441.78,23698.91,30821.31,67445.08,57.11
2021-07-05 13:00:00,318.34,23153.03,32502.71,67188.41,57.11
2021-07-05 14:00:00,-833.35,22788.32,32346.81,66471.29,57.11
2021-07-05 15:00:00,-755.05,23074.06,30503.18,64263.52,57.11
2021-07-05 16:00:00,234.09,22947.33,29245.77,63162.22,57.11
2021-07-05 17:00:00,2837.65,23098.76,25512.4,62475.29,57.11
2021-07-05 18:00:00,3878.51,23848.85,20500.05,62226.02,57.11
2021-07-05 19:00:00,6049.99,24502.97,15430.08,61301.04,57.11
2021-07-05 20:00:00,7029.08,24550.84,12070.96,58812.58,57.11
2021-07-05 21:00:00,6320.19,24404.56,10921.09,56462.1,57.11
2021-07-05 22:00:00,6254.62,24219.96,11110.58,54686.97,57.11
2021-07-05 23:00:00,3429.81,22828.38,12493.58,51107.37,57.11
2021-07-06 00:00:00,5409.91,19783.12,14409.6,47783.53,57.11
2021-07-06 01:00:00,3293.31,18698.43,16350.53,46006.8,57.11
2021-07-06 02:00:00,2753.89,17304.73,18315.12,45186.95,57.11
2021-07-06 03:00:00,2026.74,16760.33,20265.72,45537.74,57.11
2021-07-06 04:00:00,1403.54,16951.16,22004.93,46747.42,57.11
2021-07-06 05:00:00,1823.92,17378.5,24546.13,49864.55,57.11
2021-07-06 06:00:00,2009.7,18576.93,28101.48,57052.15,57.11
2021-07-06 07:00:00,2137.45,19374.91,32139.16,62673.87,57.11
2021-07-06 08:00:00,-567.09,19744.49,36945.9,66318.96,57.11
2021-07-06 09:00:00,-4204.06,19360.89,42442.01,68080.42,57.11
2021-07-06 10:00:00,-4769.59,18130.22,46879.99,69088.79,57.11
2021-07-06 11:00:00,-2772.99,17400.42,49995.33,69876.58,57.11
2021-07-06 12:00:00,-2616.67,16109.73,51833.27,69413.35,57.11
2021-07-06 13:00:00,-2128.51,15252.36,50661.05,68292.8,57.11
2021-07-06 14:00:00,-935.99,15159.01,48937.28,67493.0,57.11
2021-07-06 15:00:00,-1017.13,15952.86,46107.02,66743.8,57.11
2021-07-06 16:00:00,-987.59,17305.95,42281.75,65816.2,57.11
2021-07-06 17:00:00,-219.88,18363.56,37523.21,65001.87,57.11
2021-07-06 18:00:00,1272.86,19662.94,32846.33,64635.12,57.11
2021-07-06 19:00:00,4297.02,20848.5,28572.03,63326.15,57.11
2021-07-06 20:00:00,4913.3,20868.79,25101.02,60647.95,57.11
2021-07-06 21:00:00,4181.92,20735.39,24153.17,58173.7,57.11
2021-07-06 22:00:00,1450.61,20518.48,23963.32,55926.04,57.11
2021-07-06 23:00:00,-66.48,19724.8,23807.28,52536.85,57.11
2021-07-07 00:00:00,1223.04,18054.37,22421.46,49194.81,57.11
2021-07-07 01:00:00,-83.29,17836.37,21331.63,47577.72,57.11
2021-07-07 02:00:00,1779.75,17424.68,20682.9,46651.29,57.11
2021-07-07 03:00:00,2690.52,17383.67,19867.96,46607.34,57.11
2021-07-07 04:00:00,3559.06,17571.03,18533.65,47254.46,57.11
2021-07-07 05:00:00,4126.38,18586.0,17933.52,49443.29,57.11
2021-07-07 06:00:00,6417.68,21360.73,17803.05,56206.18,57.11
2021-07-07 07:00:00,6361.62,23830.01,18649.18,61974.62,57.11
2021-07-07 08:00:00,6363.67,24070.58,19825.94,65014.13,57.11
2021-07-07 09:00:00,5314.05,24466.75,22595.14,65513.35,57.11
2021-07-07 10:00:00,4512.2,24151.18,26153.77,67166.14,57.11
2021-07-07 11:00:00,2691.64,24145.87,28931.85,68518.58,57.11
2021-07-07 12:00:00,462.42,24087.92,31276.01,68666.77,57.11
2021-07-07 13:00:00,-1917.1,23714.94,33084.86,67621.91,57.11
2021-07-07 14:00:00,-1992.64,22632.22,33904.59,66109.3,57.11
2021-07-07 15:00:00,-1627.05,22074.55,33048.57,64899.17,57.11
2021-07-07 16:00:00,-822.85,22236.5,30042.55,63145.67,57.11
2021-07-07 17:00:00,1301.36,23032.3,25971.85,62674.62,57.11
2021-07-07 18:00:00,4691.65,24021.01,20643.47,61988.49,57.11
2021-07-07 19:00:00,6944.46,24308.58,15264.14,60978.4,57.11
2021-07-07 20:00:00,7915.34,24487.89,11661.99,58657.85,57.11
2021-07-07 21:00:00,7705.6,24370.7,10707.36,56550.71,57.11
2021-07-07 22:00:00,6383.95,24301.71,11157.49,54537.03,57.11
2021-07-07 23:00:00,3704.28,23825.39,11347.17,51203.69,57.11
2021-07-08 00:00:00,2095.58,23052.7,11515.52,48213.36,57.11
2021-07-08 01:00:00,3134.22,22259.22,11339.7,46425.68,57.11
2021-07-08 02:00:00,3729.24,21738.77,11415.42,45784.49,57.11
2021-07-08 03:00:00,3897.95,21892.92,11156.21,45858.1,57.11
2021-07-08 04:00:00,4134.35,22109.61,10933.38,46757.3,57.11
2021-07-08 05:00:00,4900.01,22696.52,10845.84,49023.06,57.11
2021-07-08 06:00:00,7738.16,23986.48,11652.47,55328.51,57.11
2021-07-08 07:00:00,8746.52,24861.12,13656.92,60595.08,57.11
2021-07-08 08:00:00,7929.52,24997.73,16234.04,63616.8,57.11
2021-07-08 09:00:00,6934.18,24974.37,19052.4,64761.47,57.11
2021-07-08 10:00:00,6418.98,24926.27,21469.34,66238.61,57.11
2021-07-08 11:00:00,6374.81,25005.04,22930.53,67281.73,57.11
2021-07-08 12:00:00,5322.03,25082.7,23384.73,67509.96,57.11
2021-07-08 13:00:00,4244.6,25230.97,22526.14,66463.49,57.11
2021-07-08 14:00:00,3599.42,25299.52,21900.12,65436.83,57.11
2021-07-08 15:00:00,4440.42,25466.25,20409.31,64002.83,57.11
2021-07-08 16:00:00,4180.88,25240.44,19687.28,62858.8,57.11
2021-07-08 17:00:00,6588.63,24935.39,18582.41,63234.29,57.11
2021-07-08 18:00:00,6083.7,24986.34,16424.63,62368.48,57.11
2021-07-08 19:00:00,6034.11,25176.01,14208.61,60818.53,57.11
2021-07-08 20:00:00,6628.61,25233.2,12023.12,58501.62,57.11
2021-07-08 21:00:00,5585.38,24847.44,10899.45,56153.46,57.11
2021-07-08 22:00:00,4968.29,24481.53,10388.3,53445.39,57.11
2021-07-08 23:00:00,3828.27,24116.3,10210.09,49781.13,57.11
2021-07-09 00:00:00,3437.91,22769.48,10720.55,47224.36,57.11
2021-07-09 01:00:00,3496.61,21772.72,11415.36,45775.69,57.11
2021-07-09 02:00:00,4401.77,20921.55,11829.67,45313.99,57.11
2021-07-09 03:00:00,4370.67,20952.64,11945.92,45023.24,57.11
2021-07-09 04:00:00,4392.2,21283.15,12060.81,45837.38,57.11
2021-07-09 05:00:00,4413.86,22262.06,12859.07,48762.69,57.11
2021-07-09 06:00:00,6672.13,23309.83,14284.94,55458.34,57.11
2021-07-09 07:00:00,6295.41,23784.09,15749.8,60492.37,57.11
2021-07-09 08:00:00,6561.69,23948.64,17501.79,63906.81,57.11
2021-07-09 09:00:00,7677.18,23707.98,20299.96,65360.71,57.11
2021-07-09 10:00:00,6373.48,23488.22,23939.31,66645.18,57.11
2021-07-09 11:00:00,5736.3,22937.87,26225.82,67892.48,54.66
2021-07-09 12:00:00,2357.12,22994.32,28664.96,67174.4,53.85
2021-07-09 13:00:00,1521.25,22483.75,30768.88,65710.03,53.85
2021-07-09 14:00:00,-241.82,21991.4,31305.76,63996.8,53.85
2021-07-09 15:00:00,-222.35,21499.06,30580.43,63654.38,53.85
2021-07-09 16:00:00,-545.28,21630.89,28996.37,62619.8,53.85
2021-07-09 17:00:00,814.3,21920.83,26713.27,62756.13,53.85
2021-07-09 18:00:00,2651.11,22239.82,23315.03,61865.03,53.85
2021-07-09 19:00:00,2950.83,22601.25,19318.48,59991.81,53.85
2021-07-09 20:00:00,2964.41,22539.32,16755.22,57244.96,53.85
2021-07-09 21:00:00,2083.85,22177.3,15773.2,54958.67,53.85
2021-07-09 22:00:00,434.62,22106.63,15782.4,53021.2,53.85
2021-07-09 23:00:00,-1570.67,21518.98,16281.97,49997.52,53.85
2021-07-10 00:00:00,-179.63,19183.23,16260.7,46738.26,53.85
2021-07-10 01:00:00,-327.06,18082.61,16521.48,44249.57,53.85
2021-07-10 02:00:00,-929.04,17658.38,16110.26,42617.86,53.85
2021-07-10 03:00:00,-1017.76,17382.15,15955.51,42053.83,53.85
2021-07-10 04:00:00,-403.35,17166.62,15963.88,42164.44,53.85
2021-07-10 05:00:00,195.02,16792.47,16489.69,42521.64,53.85
2021-07-10 06:00:00,200.21,17094.83,17593.49,44205.74,53.85
2021-07-10 07:00:00,-999.93,17907.46,19725.84,47193.22,53.85
2021-07-10 08:00:00,-3337.28,18063.2,24061.73,51025.69,53.85
2021-07-10 09:00:00,-5662.02,17991.39,30027.36,53928.81,53.85
2021-07-10 10:00:00,-8727.18,17380.87,35588.46,55889.92,53.85
2021-07-10 11:00:00,-8674.11,16692.7,38932.43,57296.1,53.85
2021-07-10 12:00:00,-9792.81,16346.45,39924.71,57103.0,53.85
2021-07-10 13:00:00,-9484.28,16033.33,39440.6,54632.99,53.85
2021-07-10 14:00:00,-9263.83,16220.4,37430.62,52936.98,53.85
2021-07-10 15:00:00,-8275.98,16704.54,34097.83,52025.01,53.85
2021-07-10 16:00:00,-7043.88,17257.44,29755.22,51190.89,53.85
2021-07-10 17:00:00,-2378.08,18078.97,24201.66,51434.14,53.85
2021-07-10 18:00:00,1514.1,18838.24,18537.81,51131.18,53.85
2021-07-10 19:00:00,4124.07,19101.95,13456.97,49784.6,53.85
2021-07-10 20:00:00,5739.82,19404.87,10858.2,47719.76,53.85
2021-07-10 21:00:00,3725.11,19530.02,10260.43,46571.5,53.85
2021-07-10 22:00:00,2928.56,19534.74,10399.16,45737.21,53.85
2021-07-10 23:00:00,668.8,19315.41,10676.03,43262.0,53.85
2021-07-11 00:00:00,1207.03,18410.29,11246.5,40806.32,53.85
2021-07-11 01:00:00,283.72,17658.8,11638.23,38872.44,53.85
2021-07-11 02:00:00,-469.94,17015.16,11705.22,38010.4,53.85
2021-07-11 03:00:00,-585.71,16904.35,11550.99,37325.65,53.85
2021-07-11 04:00:00,349.62,16722.29,11464.41,37140.43,53.85
2021-07-11 05:00:00,561.02,16621.83,11919.65,37307.27,53.85
2021-07-11 06:00:00,296.11,16682.52,12856.48,38300.62,53.85
2021-07-11 07:00:00,-568.24,17060.53,14346.36,40213.61,53.85
2021-07-11 08:00:00,-1278.66,17149.1,17035.92,43194.77,53.85
2021-07-11 09:00:00,-1599.63,16855.85,21126.28,46499.08,53.85
2021-07-11 10:00:00,-2437.33,16374.96,25355.38,49077.54,53.85
2021-07-11 11:00:00,-3942.98,16633.51,28078.9,51247.52,53.85
2021-07-11 12:00:00,-5101.94,16603.06,29304.08,50986.94,53.85
2021-07-11 13:00:00,-5059.57,16478.34,29380.48,49359.03,53.85
2021-07-11 14:00:00,-4174.18,15983.69,29300.49,48144.87,53.85
2021-07-11 15:00:00,-4068.12,15436.73,29326.05,47456.53,53.85
2021-07-11 16:00:00,-4930.66,15514.04,28888.23,47570.9,53.85
2021-07-11 17:00:00,-4943.81,17000.54,25833.64,48388.15,53.85
2021-07-11 18:00:00,-1786.22,17786.45,21343.01,49569.05,53.85
2021-07-11 19:00:00,-77.94,18599.76,16601.01,49464.28,53.85
2021-07-11 20:00:00,2218.12,19268.36,13566.04,48993.02,53.85
2021-07-11 21:00:00,2321.43,19671.32,12865.68,48673.38,53.85
2021-07-11 22:00:00,715.77,19761.33,13661.59,48971.93,53.85
2021-07-11 23:00:00,-484.72,19575.48,13843.94,46866.88,53.85
2021-07-12 00:00:00,-450.41,19339.89,13565.84,44840.32,53.85
2021-07-12 01:00:00,-294.3,18858.43,13283.04,42285.56,53.85
2021-07-12 02:00:00,-420.36,18350.37,13256.24,41525.86,53.85
2021-07-12 03:00:00,500.53,18498.59,12900.54,41756.06,53.85
2021-07-12 04:00:00,993.12,19092.14,12742.8,43023.09,53.85
2021-07-12 05:00:00,2716.25,19615.72,12747.07,45865.63,53.85
2021-07-12 06:00:00,4795.24,21053.57,14200.94,53348.28,53.85
2021-07-12 07:00:00,4441.5,22112.1,17378.19,59411.89,53.85
2021-07-12 08:00:00,2785.96,22632.82,22007.15,63146.54,53.85
2021-07-12 09:00:00,-917.12,22780.91,27995.68,64549.48,53.85
2021-07-12 10:00:00,-3871.29,22347.52,33529.48,66619.2,53.85
2021-07-12 11:00:00,-5635.42,22012.28,37116.98,68391.9,53.85
2021-07-12 12:00:00,-7132.71,22001.73,38646.96,68081.47,53.85
2021-07-12 13:00:00,-6925.07,21404.73,38977.06,67581.04,53.85
2021-07-12 14:00:00,-7045.22,21532.68,37213.18,66658.38,53.85
2021-07-12 15:00:00,-6242.94,21775.73,34336.44,65578.56,53.85
2021-07-12 16:00:00,-3606.32,22192.11,30474.37,64172.38,53.85
2021-07-12 17:00:00,631.42,22496.21,25756.97,64108.03,53.85
2021-07-12 18:00:00,3820.08,22894.95,20967.08,63816.43,53.85
2021-07-12 19:00:00,6529.88,23038.47,16811.0,62765.9,53.85
2021-07-12 20:00:00,7182.98,23113.68,14066.71,60506.28,53.85
2021-07-12 21:00:00,6402.39,23153.71,13260.0,58347.16,53.85
2021-07-12 22:00:00,4030.13,23047.39,13173.84,55885.42,53.85
2021-07-12 23:00:00,3963.81,21867.58,12820.5,52339.81,53.85
2021-07-13 00:00:00,2474.76,20930.24,12042.53,48572.12,53.85
2021-07-13 01:00:00,3622.44,20315.41,11301.22,46851.66,53.85
2021-07-13 02:00:00,4497.33,19865.2,10559.7,45947.73,53.85
2021-07-13 03:00:00,4942.5,19971.38,9922.15,46031.94,53.85
2021-07-13 04:00:00,5813.28,20391.53,9355.08,46743.14,53.85
2021-07-13 05:00:00,6438.33,21196.14,9980.48,49480.12,53.85
2021-07-13 06:00:00,7948.24,23378.26,11626.37,56337.24,53.85
2021-07-13 07:00:00,8092.06,24268.3,14766.27,61743.12,53.85
2021-07-13 08:00:00,6117.05,24544.9,18068.03,65337.8,53.85
2021-07-13 09:00:00,3194.53,24576.7,21972.37,66785.08,53.85
2021-07-13 10:00:00,1963.73,24546.9,25140.67,68183.54,53.85
2021-07-13 11:00:00,2637.77,24618.16,27353.5,69579.89,53.85
2021-07-13 12:00:00,1745.96,24507.64,28045.97,69347.86,53.85
2021-07-13 13:00:00,1845.92,24510.39,27297.69,68227.24,53.85
2021-07-13 14:00:00,2828.2,24261.46,26288.75,66908.31,53.85
2021-07-13 15:00:00,2484.8,24192.31,25861.57,66132.76,53.85
2021-07-13 16:00:00,3773.6,23781.01,23766.06,65526.8,53.85
2021-07-13 17:00:00,4570.31,24075.26,21817.53,64465.36,53.85
2021-07-13 18:00:00,6589.81,24006.79,18864.31,63581.68,53.85
2021-07-13 19:00:00,7452.63,24393.93,16483.3,62619.06,53.85
2021-07-13 20:00:00,6623.02,24127.45,15139.95,60046.52,53.85
2021-07-13 21:00:00,4562.68,24053.56,15249.46,57860.44,53.85
2021-07-13 22:00:00,2560.81,23288.82,15498.99,55159.74,53.85
2021-07-13 23:00:00,2115.64,21382.19,15192.99,51506.53,53.85
2021-07-14 00:00:00,2860.15,20349.44,14192.5,48878.73,53.85
2021-07-14 01:00:00,3482.74,20119.42,13780.31,47154.91,53.85
2021-07-14 02:00:00,4820.83,19312.74,13289.26,46374.99,53.85
2021-07-14 03:00:00,4663.38,19403.44,13030.93,46233.03,53.85
2021-07-14 04:00:00,4335.44,19969.47,13042.51,46865.87,53.85
2021-07-14 05:00:00,4660.73,20707.5,13582.08,49589.09,53.85
2021-07-14 06:00:00,6353.44,22854.26,14473.75,56151.13,53.85
2021-07-14 07:00:00,7161.41,23857.62,16328.22,61329.3,53.85
2021-07-14 08:00:00,6249.41,24023.62,18155.54,64693.6,53.85
2021-07-14 09:00:00,6240.56,24073.06,19362.65,66147.19,53.85
2021-07-14 10:00:00,7089.41,23796.92,21064.22,67250.24,53.85
2021-07-14 11:00:00,6390.55,23928.87,24028.83,68808.57,53.85
2021-07-14 12:00:00,7039.07,23607.73,27062.68,68877.56,53.85
2021-07-14 13:00:00,5345.33,21914.59,30864.51,69159.78,53.85
2021-07-14 14:00:00,2046.44,21114.21,34003.05,67449.87,53.85
2021-07-14 15:00:00,1025.99,21191.77,33978.94,66062.68,53.85
2021-07-14 16:00:00,146.83,21301.51,32542.85,64394.56,53.85
2021-07-14 17:00:00,338.74,21983.3,30166.68,64641.78,53.85
2021-07-14 18:00:00,2784.69,22431.67,26030.02,64231.4,53.85
2021-07-14 19:00:00,3809.09,23084.51,22293.49,62357.35,53.85
2021-07-14 20:00:00,4065.9,23276.18,19571.66,59572.37,53.85
2021-07-14 21:00:00,3949.91,22424.14,17492.17,57202.36,53.85
2021-07-14 22:00:00,3881.97,22072.65,16493.66,54446.31,53.85
2021-07-14 23:00:00,4589.2,19616.0,15959.74,50627.8,53.85
2021-07-15 00:00:00,4337.7,18192.26,15670.4,47467.58,53.85
2021-07-15 01:00:00,5296.3,17872.6,14907.4,45530.12,53.85
2021-07-15 02:00:00,5718.31,17409.39,14513.78,44626.01,53.85
2021-07-15 03:00:00,5664.17,17100.51,14413.58,44553.53,53.85
2021-07-15 04:00:00,6450.9,17488.97,14804.48,45425.93,53.85
2021-07-15 05:00:00,7732.08,18152.08,15081.32,48606.48,53.85
2021-07-15 06:00:00,8891.33,19939.44,16287.59,55000.86,53.85
2021-07-15 07:00:00,7457.62,21050.54,18827.61,60169.0,53.85
2021-07-15 08:00:00,7920.84,21142.59,22185.43,63406.77,53.85
2021-07-15 09:00:00,6041.94,20970.75,26395.8,64837.54,53.85
2021-07-15 10:00:00,3034.49,20872.18,30288.1,65859.49,53.85
2021-07-15 11:00:00,2692.27,20176.16,32768.5,67786.12,53.85
2021-07-15 12:00:00,1072.53,20282.62,33399.56,67291.66,53.85
2021-07-15 13:00:00,200.61,20222.46,33682.87,65864.0,53.85
2021-07-15 14:00:00,-1025.24,20232.42,33911.87,64360.4,53.85
2021-07-15 15:00:00,530.81,19531.54,33026.84,63700.64,53.85
2021-07-15 16:00:00,167.41,19786.82,31076.03,62612.51,53.85
2021-07-15 17:00:00,1880.84,20284.62,28121.05,62695.54,53.85
2021-07-15 18:00:00,6066.98,20202.35,24450.1,63292.64,53.85
2021-07-15 19:00:00,7562.42,20644.02,21033.06,61639.48,53.85
2021-07-15 20:00:00,7592.87,20670.13,18760.98,59364.18,53.85
2021-07-15 21:00:00,6809.42,20644.52,17675.62,57095.74,53.85
2021-07-15 22:00:00,4563.6,20435.89,17273.5,54653.82,53.85
2021-07-15 23:00:00,3666.69,19450.27,16896.36,50880.21,53.85
2021-07-16 00:00:00,5021.19,17533.41,16166.75,48102.1,53.85
2021-07-16 01:00:00,4774.72,17073.37,15666.05,46091.8,53.85
2021-07-16 02:00:00,5441.5,16628.15,14999.7,44829.38,53.85
2021-07-16 03:00:00,5644.07,16357.49,14723.51,44876.37,53.85
2021-07-16 04:00:00,5293.75,16952.39,14735.72,45897.33,53.85
2021-07-16 05:00:00,6696.07,17721.21,14995.75,48846.37,53.85
2021-07-16 06:00:00,8152.99,19418.75,15990.15,54649.96,53.85
2021-07-16 07:00:00,8641.26,20068.98,18744.31,59919.2,53.85
2021-07-16 08:00:00,8388.49,20410.17,22037.25,63220.17,53.85
2021-07-16 09:00:00,6633.69,20569.05,25770.68,64730.06,53.85
2021-07-16 10:00:00,3416.42,20612.19,29491.36,65995.52,53.85
2021-07-16 11:00:00,2424.51,20442.5,32325.95,67175.33,53.46
2021-07-16 12:00:00,900.83,19792.52,34437.72,66761.24,53.33
2021-07-16 13:00:00,-490.22,19412.42,36138.76,65425.84,53.33
2021-07-16 14:00:00,-2311.23,18820.99,36461.69,63660.86,53.33
2021-07-16 15:00:00,-1543.95,18425.22,34967.3,62482.59,53.33
2021-07-16 16:00:00,-357.11,18536.04,33074.67,61529.66,53.33
2021-07-16 17:00:00,2108.57,18853.27,30307.59,62256.67,53.33
2021-07-16 18:00:00,4151.61,19409.67,26357.44,61803.46,53.33
2021-07-16 19:00:00,5740.87,19613.51,22201.3,59989.08,53.33
2021-07-16 20:00:00,5564.87,19517.74,19720.1,57126.58,53.33
2021-07-16 21:00:00,4176.29,19472.21,18850.55,54566.8,53.33
2021-07-16 22:00:00,1404.16,19132.21,19247.35,52577.81,53.33
2021-07-16 23:00:00,-45.08,18416.82,19518.52,49279.68,53.33
2021-07-17 00:00:00,2053.58,15527.34,19009.07,45659.93,53.33
2021-07-17 01:00:00,1265.1,14431.83,19426.2,43327.58,53.33
2021-07-17 02:00:00,2584.22,12719.68,19003.85,41967.69,53.33
2021-07-17 03:00:00,2330.3,12280.52,19258.57,41543.65,53.33
2021-07-17 04:00:00,2771.44,12067.86,19452.65,41486.32,53.33
2021-07-17 05:00:00,3311.2,12054.89,19325.64,41733.08,53.33
2021-07-17 06:00:00,3594.03,11874.26,19647.81,43222.32,53.33
2021-07-17 07:00:00,5125.75,11996.77,20714.93,46419.02,53.33
2021-07-17 08:00:00,4272.62,12228.3,23079.97,50404.8,53.33
2021-07-17 09:00:00,4157.01,12069.32,25303.48,53295.91,53.33
2021-07-17 10:00:00,3357.98,11712.67,28946.64,55163.78,53.33
2021-07-17 11:00:00,2450.6,11592.12,32546.88,56313.67,53.33
2021-07-17 12:00:00,-793.16,11277.32,36034.62,55700.72,53.33
2021-07-17 13:00:00,-1980.48,10281.41,39182.78,54524.48,53.33
2021-07-17 14:00:00,-3836.93,9418.94,40788.98,53306.79,53.33
2021-07-17 15:00:00,-4764.92,8981.07,40887.9,52941.34,53.33
2021-07-17 16:00:00,-4244.65,9553.29,39770.72,52592.68,53.33
2021-07-17 17:00:00,-1888.96,10716.12,37031.53,52937.89,53.33
2021-07-17 18:00:00,-539.38,11885.4,32569.76,53125.44,53.33
2021-07-17 19:00:00,447.19,12135.83,27182.37,52037.08,53.33
2021-07-17 20:00:00,1772.46,12125.19,22499.01,50031.21,53.33
2021-07-17 21:00:00,1658.89,12218.98,21981.52,48492.94,53.33
2021-07-17 22:00:00,1155.03,12174.47,22634.49,47417.24,53.33
2021-07-17 23:00:00,-438.77,11694.03,23433.56,44991.76,53.33
2021-07-18 00:00:00,-868.98,10963.65,22759.93,42653.18,53.33
2021-07-18 01:00:00,-1228.53,10425.7,21726.54,40526.91,53.33
2021-07-18 02:00:00,185.97,9359.03,20147.63,39504.9,53.33
2021-07-18 03:00:00,2063.74,8970.86,19299.0,39193.54,53.33
2021-07-18 04:00:00,2796.04,8814.58,18627.96,39193.66,53.33
2021-07-18 05:00:00,3364.29,8765.13,17870.64,38598.97,53.33
2021-07-18 06:00:00,3871.56,8865.22,17661.98,38887.64,53.33
2021-07-18 07:00:00,2769.93,9289.35,19319.23,41182.87,53.33
2021-07-18 08:00:00,1643.72,8665.56,23706.25,44745.29,53.33
2021-07-18 09:00:00,-1585.98,8335.87,29113.46,47379.65,53.33
2021-07-18 10:00:00,-2911.2,8218.18,34396.28,49605.28,53.33
2021-07-18 11:00:00,-4675.36,8148.81,39338.53,51481.78,53.33
2021-07-18 12:00:00,-7326.18,8031.22,42805.73,51144.16,53.33
2021-07-18 13:00:00,-8434.21,8010.58,44071.28,49556.27,53.33
2021-07-18 14:00:00,-8068.41,8061.08,43730.58,48175.46,53.33
2021-07-18 15:00:00,-8973.6,8064.44,42888.62,47652.43,53.33
2021-07-18 16:00:00,-6981.32,8084.95,40944.96,48026.21,53.33
2021-07-18 17:00:00,-4959.7,8323.19,38339.24,49423.98,53.33
2021-07-18 18:00:00,-2426.63,10138.68,32982.5,50021.12,53.33
2021-07-18 19:00:00,832.37,11965.28,26624.3,49928.17,53.33
2021-07-18 20:00:00,3182.66,12822.75,22001.03,49420.89,53.33
2021-07-18 21:00:00,3946.05,13181.25,20109.36,48905.68,53.33
2021-07-18 22:00:00,3292.41,13162.17,19615.64,48789.74,53.33
2021-07-18 23:00:00,2875.18,13093.97,18951.86,46162.8,53.33
2021-07-19 00:00:00,3110.93,12826.82,18171.55,44103.69,53.33
2021-07-19 01:00:00,3121.19,12684.77,17409.51,42325.9,53.33
2021-07-19 02:00:00,3070.45,12695.37,17017.42,41761.52,53.33
2021-07-19 03:00:00,3465.64,12879.99,15954.9,41799.67,53.33
2021-07-19 04:00:00,4231.04,13388.31,14926.73,42878.38,53.33
2021-07-19 05:00:00,6114.77,14511.79,14677.78,45833.3,53.33
2021-07-19 06:00:00,8918.93,16589.19,15469.82,53255.12,53.33
2021-07-19 07:00:00,8534.62,17982.2,18455.69,58898.29,53.33
2021-07-19 08:00:00,6852.44,18611.2,22942.85,62749.78,53.33
2021-07-19 09:00:00,3209.67,18626.38,28373.06,64539.02,53.33
