Date (GMT+1),Cross border electricity trading,Non-Renewable,Renewable,Load,"CO2 Emission Allowances, Auction DE"
2018-06-11 04:00:00,1560.85,22769.85,14493.49,43835.84,15.78
2018-06-11 05:00:00,597.38,24601.6,14395.85,47116.82,15.78
2018-06-11 06:00:00,1421.85,28991.7,15451.63,55855.17,15.78
2018-06-11 07:00:00,1325.18,31285.74,17974.38,62762.05,15.78
2018-06-11 08:00:00,-797.84,32089.51,21798.41,66508.11,15.78
2018-06-11 09:00:00,-2628.19,32320.38,25316.98,67785.24,15.78
2018-06-11 10:00:00,-4007.78,32575.19,28257.97,69080.04,15.78
2018-06-11 11:00:00,-4972.9,32472.19,30804.54,70649.66,15.78
2018-06-11 12:00:00,-6438.81,32136.43,32839.06,70453.25,15.78
2018-06-11 13:00:00,-7853.25,32223.57,34018.05,70206.01,15.78
2018-06-11 14:00:00,-8424.38,32108.92,33008.62,69388.13,15.78
2018-06-11 15:00:00,-7259.44,32389.15,31259.83,68719.12,15.78
2018-06-11 16:00:00,-5102.23,32289.61,27976.7,67573.02,15.78
2018-06-11 17:00:00,-2824.18,32812.1,24366.78,67275.0,15.78
2018-06-11 18:00:00,-216.14,33173.53,20790.68,66891.82,15.78
2018-06-11 19:00:00,713.89,33432.52,18457.83,65727.03,15.78
2018-06-11 20:00:00,1755.65,33106.71,17493.79,63088.06,15.78
2018-06-11 21:00:00,-410.91,32803.58,17178.22,60257.87,15.78
2018-06-11 22:00:00,-3111.11,32538.91,17060.94,57244.8,15.78
2018-06-11 23:00:00,-2505.65,30119.59,17912.89,53263.34,15.78
2018-06-12 00:00:00,-2760.41,26163.28,18315.25,50055.62,15.78
2018-06-12 01:00:00,-2267.05,26898.23,18260.6,48261.52,15.78
2018-06-12 02:00:00,-1147.35,25737.34,17760.26,46983.42,15.78
2018-06-12 03:00:00,1801.41,24154.36,17103.5,46454.89,15.78
2018-06-12 04:00:00,2435.7,24297.97,17047.45,47437.74,15.78
2018-06-12 05:00:00,1029.4,26324.99,17346.94,50551.61,15.78
2018-06-12 06:00:00,604.58,30607.15,18309.14,58268.79,15.78
2018-06-12 07:00:00,-222.66,33571.31,19237.1,64084.27,15.78
2018-06-12 08:00:00,-909.79,34483.38,21236.76,66960.59,15.78
2018-06-12 09:00:00,-2928.82,34645.85,23875.59,67581.55,15.78
2018-06-12 10:00:00,-4211.75,34727.13,25921.6,68568.33,15.78
2018-06-12 11:00:00,-4384.95,34696.0,27824.86,69903.86,15.78
2018-06-12 12:00:00,-4912.63,34749.02,29047.54,69503.91,15.78
2018-06-12 13:00:00,-6126.35,34774.4,29702.81,68936.03,15.78
2018-06-12 14:00:00,-6714.3,34589.52,29178.27,68352.17,15.78
2018-06-12 15:00:00,-6633.88,34567.06,27480.97,67524.85,15.78
2018-06-12 16:00:00,-4758.77,34395.97,25583.25,66214.99,15.78
2018-06-12 17:00:00,-3385.48,34397.35,23607.31,65631.23,15.78
2018-06-12 18:00:00,-1658.55,34460.8,21560.31,65302.87,15.78
2018-06-12 19:00:00,-764.57,34368.77,19391.34,64530.66,15.78
2018-06-12 20:00:00,-526.72,34140.52,17830.0,62000.32,15.78
2018-06-12 21:00:00,-1930.59,33969.85,17269.65,59393.77,15.78
2018-06-12 22:00:00,-3739.56,32887.35,17056.14,56284.51,15.78
2018-06-12 23:00:00,-4609.34,30592.55,16961.86,51879.36,15.78
2018-06-13 00:00:00,-4856.46,25859.11,16860.04,48195.78,15.78
2018-06-13 01:00:00,-3047.75,26799.22,16936.03,46476.52,15.78
2018-06-13 02:00:00,-2411.38,26301.88,17023.06,45503.68,15.78
2018-06-13 03:00:00,-1577.97,25931.15,17566.45,45658.98,15.78
2018-06-13 04:00:00,-1077.99,26119.23,18127.53,46576.2,15.78
2018-06-13 05:00:00,-1344.0,27586.49,18836.49,49788.29,15.78
2018-06-13 06:00:00,-2583.86,31529.01,19267.11,58055.95,15.78
2018-06-13 07:00:00,-3117.9,34599.74,20199.49,63566.66,15.78
2018-06-13 08:00:00,-3175.66,34901.7,22163.13,66589.77,15.78
2018-06-13 09:00:00,-4394.07,34948.69,24145.61,67776.38,15.78
2018-06-13 10:00:00,-5195.19,34941.88,24938.31,69356.28,15.78
2018-06-13 11:00:00,-5229.78,35043.68,25738.0,70068.42,15.78
2018-06-13 12:00:00,-5237.11,34805.56,26590.42,69155.38,15.78
2018-06-13 13:00:00,-5126.6,34743.74,27568.87,68533.18,15.78
2018-06-13 14:00:00,-5962.72,34346.16,27709.54,67807.06,15.78
2018-06-13 15:00:00,-6740.81,34332.29,27300.02,67241.74,15.78
2018-06-13 16:00:00,-6324.61,34299.77,25847.68,65788.69,15.78
2018-06-13 17:00:00,-4432.66,34341.97,23488.9,65392.44,15.78
2018-06-13 18:00:00,-2114.61,34374.82,20830.12,64949.28,15.78
2018-06-13 19:00:00,-66.04,34253.78,17462.82,64210.09,15.78
2018-06-13 20:00:00,702.18,34302.91,14078.54,61339.91,15.78
2018-06-13 21:00:00,-49.87,34226.59,12167.12,58774.45,15.78
2018-06-13 22:00:00,-591.58,33770.92,11448.2,56084.82,15.78
2018-06-13 23:00:00,-437.13,31240.0,11674.83,51993.38,15.78
2018-06-14 00:00:00,-1901.29,29511.26,12072.24,48678.77,15.78
2018-06-14 01:00:00,-1085.66,28191.44,12354.63,46747.5,15.78
2018-06-14 02:00:00,-762.75,27596.67,12549.03,45702.01,15.78
2018-06-14 03:00:00,927.66,26282.27,13415.4,45434.71,15.78
2018-06-14 04:00:00,1652.43,26037.51,14596.16,46261.39,15.78
2018-06-14 05:00:00,882.84,26991.5,16251.04,49198.0,15.78
2018-06-14 06:00:00,340.5,29494.97,17772.84,57240.17,15.78
2018-06-14 07:00:00,-437.73,30993.59,20095.29,63152.2,15.78
2018-06-14 08:00:00,-3124.95,31194.03,24263.12,66542.42,15.78
2018-06-14 09:00:00,-5800.42,31141.43,29939.41,67302.66,15.78
2018-06-14 10:00:00,-7898.26,30954.96,33308.52,68713.78,15.78
2018-06-14 11:00:00,-8648.94,30136.11,35358.83,69541.67,15.78
2018-06-14 12:00:00,-7855.56,29041.09,37589.94,69190.6,15.78
2018-06-14 13:00:00,-8548.33,27456.26,39418.65,68414.12,15.78
2018-06-14 14:00:00,-8276.08,26274.07,39593.71,67399.51,15.78
2018-06-14 15:00:00,-8983.6,25863.78,37048.72,67096.38,15.78
2018-06-14 16:00:00,-7916.82,27132.82,33291.7,65774.6,15.78
2018-06-14 17:00:00,-6048.28,29408.19,29460.78,65759.28,15.78
2018-06-14 18:00:00,-3522.59,30353.44,25013.92,65423.69,15.78
2018-06-14 19:00:00,-1861.45,30787.68,21283.62,64456.96,15.78
2018-06-14 20:00:00,-499.13,30623.21,18541.81,61800.1,15.78
2018-06-14 21:00:00,-1125.19,30534.75,16464.31,59334.25,15.78
2018-06-14 22:00:00,-2544.17,30277.57,15747.53,56887.98,15.78
2018-06-14 23:00:00,-3109.27,28527.6,14919.97,52459.46,15.78
2018-06-15 00:00:00,-2564.27,27696.18,13861.2,49108.2,15.78
2018-06-15 01:00:00,-1514.62,26877.35,12927.37,47052.26,15.78
2018-06-15 02:00:00,-347.77,26057.39,11873.74,45870.21,15.78
2018-06-15 03:00:00,625.62,25786.37,10976.33,45720.57,15.78
2018-06-15 04:00:00,1518.02,26634.84,10273.89,46613.7,15.78
2018-06-15 05:00:00,725.46,29073.78,9752.65,49702.75,15.78
2018-06-15 06:00:00,2360.38,31553.09,10547.53,57242.38,15.78
2018-06-15 07:00:00,2228.98,33087.29,13062.69,63191.75,15.78
2018-06-15 08:00:00,767.69,33382.33,16761.51,66550.66,15.78
2018-06-15 09:00:00,-987.88,33245.06,21157.58,67450.5,15.78
2018-06-15 10:00:00,-2971.97,33034.23,24949.35,68926.73,15.78
2018-06-15 11:00:00,-4884.4,33073.13,27089.22,69856.01,14.91
2018-06-15 12:00:00,-5935.84,32858.34,28192.18,68863.78,14.62
2018-06-15 13:00:00,-6207.08,32244.27,28605.9,67332.07,14.62
2018-06-15 14:00:00,-5835.45,31400.18,28210.99,65718.69,14.62
2018-06-15 15:00:00,-5571.54,30994.15,26761.66,64464.73,14.62
2018-06-15 16:00:00,-5051.89,31342.29,23905.12,63154.32,14.62
2018-06-15 17:00:00,-2684.82,31946.84,20114.22,62701.5,14.62
2018-06-15 18:00:00,-1354.59,32698.8,15807.63,62249.49,14.62
2018-06-15 19:00:00,854.36,32612.72,12101.93,61099.8,14.62
2018-06-15 20:00:00,1225.2,32549.29,9919.5,58175.11,14.62
2018-06-15 21:00:00,1246.26,32190.79,9142.89,55937.46,14.62
2018-06-15 22:00:00,-982.95,31178.19,9535.84,53951.36,14.62
2018-06-15 23:00:00,-454.44,28948.71,10061.61,50257.71,14.62
2018-06-16 00:00:00,-1644.44,24696.65,10439.44,46018.97,14.62
2018-06-16 01:00:00,-1709.06,25183.05,10591.84,44087.72,14.62
2018-06-16 02:00:00,-1973.32,23770.78,10607.03,42985.16,14.62
2018-06-16 03:00:00,-1632.15,23539.34,10576.86,42544.93,14.62
2018-06-16 04:00:00,-1134.54,23243.87,10451.21,42079.46,14.62
2018-06-16 05:00:00,-884.8,23107.42,10766.42,42236.24,14.62
2018-06-16 06:00:00,-967.1,23238.52,12301.93,44384.82,14.62
2018-06-16 07:00:00,-1772.32,23794.16,15141.67,48261.18,14.62
2018-06-16 08:00:00,-2992.72,23776.28,18810.04,52657.74,14.62
2018-06-16 09:00:00,-5049.64,23915.15,23302.41,55251.53,14.62
2018-06-16 10:00:00,-6325.99,23931.34,27601.78,56883.1,14.62
2018-06-16 11:00:00,-7776.9,23769.92,30402.1,57789.32,14.62
2018-06-16 12:00:00,-8632.68,22918.91,31523.3,57170.97,14.62
2018-06-16 13:00:00,-8641.07,22367.45,31395.64,55368.94,14.62
2018-06-16 14:00:00,-7804.31,21718.13,30717.3,53264.6,14.62
2018-06-16 15:00:00,-5563.23,21342.62,29538.45,52285.42,14.62
2018-06-16 16:00:00,-5023.61,21358.61,26621.06,52026.55,14.62
2018-06-16 17:00:00,-4494.32,22697.8,22349.62,52673.35,14.62
2018-06-16 18:00:00,-2167.44,23541.28,17641.38,52870.1,14.62
2018-06-16 19:00:00,780.34,23444.45,13877.76,51853.85,14.62
2018-06-16 20:00:00,1330.44,23404.46,11490.03,49592.55,14.62
2018-06-16 21:00:00,362.28,23353.88,10550.02,48021.46,14.62
2018-06-16 22:00:00,-1546.88,23210.58,10854.26,47285.65,14.62
2018-06-16 23:00:00,-1729.23,22492.15,11337.12,44596.83,14.62
2018-06-17 00:00:00,-2251.36,19280.75,11471.91,41967.48,14.62
2018-06-17 01:00:00,-2109.78,18257.12,12066.35,40087.21,14.62
2018-06-17 02:00:00,-2964.67,17368.39,13029.69,38533.73,14.62
2018-06-17 03:00:00,-2656.1,16608.21,14423.99,37674.72,14.62
2018-06-17 04:00:00,-2071.79,15523.29,15903.3,37494.81,14.62
2018-06-17 05:00:00,-1727.06,14044.36,17674.97,36977.32,14.62
2018-06-17 06:00:00,-2308.49,13236.05,18787.33,38293.0,14.62
2018-06-17 07:00:00,-4195.49,13719.1,21048.38,40937.08,14.62
2018-06-17 08:00:00,-6527.09,14416.11,25635.19,44489.77,14.62
2018-06-17 09:00:00,-8129.07,14420.23,30559.75,47692.82,14.62
2018-06-17 10:00:00,-8601.6,13809.49,34524.77,50233.56,14.62
2018-06-17 11:00:00,-9169.94,13995.59,37094.88,52021.44,14.62
2018-06-17 12:00:00,-9599.03,13355.86,38111.84,51662.31,14.62
2018-06-17 13:00:00,-8695.7,13098.29,38063.24,49991.09,14.62
2018-06-17 14:00:00,-8190.87,12459.5,36955.62,48729.32,14.62
2018-06-17 15:00:00,-6817.51,12599.17,35742.72,48260.98,14.62
2018-06-17 16:00:00,-4973.79,13017.38,32197.4,48336.0,14.62
2018-06-17 17:00:00,-4672.51,15577.03,27675.22,48580.48,14.62
2018-06-17 18:00:00,-4294.22,18218.89,22861.8,48371.3,14.62
2018-06-17 19:00:00,-1554.3,19940.38,18758.35,49144.4,14.62
2018-06-17 20:00:00,-404.6,20585.76,15201.39,48537.04,14.62
2018-06-17 21:00:00,621.35,20365.47,12476.83,48151.92,14.62
2018-06-17 22:00:00,42.06,20549.85,11791.74,48409.36,14.62
2018-06-17 23:00:00,235.78,20414.43,11871.17,45393.62,14.62
2018-06-18 00:00:00,-236.63,19835.46,11910.49,43278.75,14.62
2018-06-18 01:00:00,-582.74,19723.09,11686.95,41972.9,14.62
2018-06-18 02:00:00,-648.53,19944.91,12027.0,41269.74,14.62
2018-06-18 03:00:00,-885.67,20458.69,12457.47,41728.23,14.62
2018-06-18 04:00:00,-1044.15,20513.82,13206.5,42648.68,14.62
2018-06-18 05:00:00,-735.8,21541.7,14188.81,46195.54,14.62
2018-06-18 06:00:00,1957.21,23691.81,15480.93,55372.38,14.62
2018-06-18 07:00:00,835.13,25604.76,18110.39,62091.54,14.62
2018-06-18 08:00:00,-573.42,26171.7,22319.47,65966.02,14.62
2018-06-18 09:00:00,-2626.52,25925.85,27763.96,66924.43,14.62
2018-06-18 10:00:00,-5304.45,25110.85,32253.83,68848.04,14.62
2018-06-18 11:00:00,-6875.09,25413.38,34533.11,70238.95,14.62
2018-06-18 12:00:00,-7846.13,25085.83,35739.21,70306.47,14.62
2018-06-18 13:00:00,-7737.09,24462.6,36122.03,69533.54,14.62
2018-06-18 14:00:00,-7765.21,24609.05,34794.41,68713.86,14.62
2018-06-18 15:00:00,-6768.57,25079.0,32123.39,67670.96,14.62
2018-06-18 16:00:00,-4839.73,25463.72,29425.36,66205.01,14.62
2018-06-18 17:00:00,-2548.47,25861.14,26316.65,66100.18,14.62
2018-06-18 18:00:00,-141.56,26287.63,22270.89,65414.08,14.62
2018-06-18 19:00:00,315.27,26272.41,18477.2,64198.3,14.62
2018-06-18 20:00:00,1810.73,26252.67,16037.0,61302.52,14.62
2018-06-18 21:00:00,1492.42,26162.17,15348.44,58695.78,14.62
2018-06-18 22:00:00,318.78,25585.93,16829.4,56348.31,14.62
2018-06-18 23:00:00,-2614.62,24271.68,18500.32,52083.85,14.62
2018-06-19 00:00:00,-4639.32,24531.95,19700.88,48685.96,14.62
2018-06-19 01:00:00,-4613.84,22772.51,20084.87,46633.29,14.62
2018-06-19 02:00:00,-3561.93,22451.57,20305.13,45734.84,14.62
2018-06-19 03:00:00,-1751.91,22014.94,20414.04,46004.98,14.62
2018-06-19 04:00:00,-557.99,21805.95,20461.99,47405.18,14.62
2018-06-19 05:00:00,-2092.36,22955.37,20509.71,50534.76,14.62
2018-06-19 06:00:00,-2389.45,27251.45,21423.83,59179.24,14.62
2018-06-19 07:00:00,-1726.36,29676.98,22446.75,64889.52,14.62
2018-06-19 08:00:00,-1650.44,29819.42,25427.87,68253.47,14.62
2018-06-19 09:00:00,-3684.6,29720.6,28573.97,69172.83,14.62
2018-06-19 10:00:00,-4343.97,29696.84,30599.7,70372.32,14.62
2018-06-19 11:00:00,-3818.61,29680.84,31040.73,71955.57,14.62
2018-06-19 12:00:00,-4209.31,29639.45,30925.15,71065.27,14.62
2018-06-19 13:00:00,-2782.14,29478.56,30845.08,70424.53,14.62
2018-06-19 14:00:00,-4285.51,29428.74,31313.48,69653.68,14.62
2018-06-19 15:00:00,-4170.49,29314.52,29804.36,68686.9,14.62
2018-06-19 16:00:00,-3057.25,29599.12,27535.17,67344.92,14.62
2018-06-19 17:00:00,-2166.2,30239.34,24290.92,67188.67,14.62
2018-06-19 18:00:00,-1031.5,30376.33,20338.28,66443.0,14.62
2018-06-19 19:00:00,1389.15,30598.3,16262.86,65281.02,14.62
2018-06-19 20:00:00,2698.61,30489.27,12990.4,62251.97,14.62
2018-06-19 21:00:00,2679.22,30730.15,11122.69,59538.22,14.62
2018-06-19 22:00:00,-6.14,30525.34,10499.41,57081.58,14.62
2018-06-19 23:00:00,-788.49,29731.93,10359.14,53104.77,14.62
2018-06-20 00:00:00,346.77,27933.48,10325.45,49578.12,14.62
2018-06-20 01:00:00,255.64,27557.99,10438.56,47654.97,14.62
2018-06-20 02:00:00,366.63,27478.79,10874.97,46526.22,14.62
2018-06-20 03:00:00,1557.43,26527.34,11962.73,46512.49,14.62
2018-06-20 04:00:00,1796.34,25760.83,13302.46,47439.03,14.62
2018-06-20 05:00:00,652.21,26952.05,14375.4,50233.79,14.62
2018-06-20 06:00:00,-9.27,29055.43,16421.43,58457.74,14.62
2018-06-20 07:00:00,-1994.34,29947.59,19278.24,64255.86,14.62
2018-06-20 08:00:00,-2090.4,30254.48,24128.49,67469.78,14.62
2018-06-20 09:00:00,-5376.41,30181.25,30065.33,68847.64,14.62
2018-06-20 10:00:00,-7351.61,28798.17,33905.12,70335.84,14.62
2018-06-20 11:00:00,-8606.84,27981.03,36608.14,71376.4,14.62
2018-06-20 12:00:00,-9599.31,27298.06,38442.52,70670.33,14.62
2018-06-20 13:00:00,-11156.14,26880.73,39681.52,70459.98,14.62
2018-06-20 14:00:00,-11216.13,26766.92,40041.61,69550.21,14.62
2018-06-20 15:00:00,-10411.93,26560.2,39087.99,68657.78,14.62
2018-06-20 16:00:00,-9761.75,26519.08,36520.27,67269.24,14.62
2018-06-20 17:00:00,-7431.5,28171.59,32312.49,67074.35,14.62
2018-06-20 18:00:00,-3951.8,29443.43,27242.78,66444.47,14.62
2018-06-20 19:00:00,-2093.57,29600.26,21852.74,65308.43,14.62
2018-06-20 20:00:00,-1689.07,29462.01,17499.4,63020.66,14.62
2018-06-20 21:00:00,-1412.09,29516.36,15312.17,59822.0,14.62
2018-06-20 22:00:00,-2124.52,29487.94,14847.46,57558.89,14.62
2018-06-20 23:00:00,-3051.16,28721.66,14526.97,53315.84,14.62
2018-06-21 00:00:00,-3894.4,27990.52,14199.6,49940.78,14.62
2018-06-21 01:00:00,-2917.03,27908.9,13278.55,47760.32,14.62
2018-06-21 02:00:00,-2299.86,27882.05,12601.7,46402.34,14.62
2018-06-21 03:00:00,-2345.71,27527.56,12780.23,46304.87,14.62
2018-06-21 04:00:00,-832.82,27681.56,13665.11,47077.83,14.62
2018-06-21 05:00:00,-2367.24,27786.78,14842.24,49980.41,14.62
2018-06-21 06:00:00,-1579.08,28749.42,17190.76,58087.59,14.62
2018-06-21 07:00:00,-2039.25,29637.86,21283.89,64351.22,14.62
2018-06-21 08:00:00,-4696.14,29701.83,27122.54,68297.15,14.62
2018-06-21 09:00:00,-9025.94,27982.82,35645.55,69791.13,14.62
2018-06-21 10:00:00,-9661.49,24024.43,44897.11,71663.93,14.62
2018-06-21 11:00:00,-11245.11,20725.13,52348.07,73229.92,14.62
2018-06-21 12:00:00,-12367.62,17260.34,56334.91,72564.86,14.62
2018-06-21 13:00:00,-11926.09,16541.83,56877.05,71767.31,14.62
2018-06-21 14:00:00,-13039.27,16177.6,56693.63,70903.02,14.62
2018-06-21 15:00:00,-13105.89,16392.25,55504.92,69676.58,14.62
2018-06-21 16:00:00,-12624.62,16558.99,52778.96,68759.89,14.62
2018-06-21 17:00:00,-11744.18,16915.93,50292.09,68373.0,14.62
2018-06-21 18:00:00,-10935.12,18383.02,46500.93,67434.95,14.62
2018-06-21 19:00:00,-9914.35,18946.12,42212.16,66130.02,14.62
2018-06-21 20:00:00,-7291.65,18980.32,38747.5,62972.56,14.62
2018-06-21 21:00:00,-6151.23,18573.66,34921.02,59914.49,14.62
2018-06-21 22:00:00,-7457.28,18990.62,32408.35,57847.98,14.62
2018-06-21 23:00:00,-7691.01,17976.77,32016.56,53707.32,14.62
2018-06-22 00:00:00,-5453.99,14756.93,31862.3,49791.12,14.62
2018-06-22 01:00:00,-5060.98,13338.55,31720.75,47647.18,14.62
2018-06-22 02:00:00,-5830.07,13058.04,31696.67,46703.15,14.62
2018-06-22 03:00:00,-4239.73,13190.66,30946.01,46995.38,14.62
2018-06-22 04:00:00,-4095.67,13335.72,30384.79,48021.55,14.62
2018-06-22 05:00:00,-3739.13,14696.35,30211.95,50537.55,14.62
2018-06-22 06:00:00,-4812.05,18746.4,31384.82,57956.69,14.62
2018-06-22 07:00:00,-7139.5,19402.19,34573.66,63611.28,14.62
2018-06-22 08:00:00,-7763.92,19664.56,39309.54,67340.96,14.62
2018-06-22 09:00:00,-8344.78,19557.8,43408.0,68726.08,14.62
2018-06-22 10:00:00,-9740.63,18973.4,46072.28,69626.87,14.62
2018-06-22 11:00:00,-8946.24,18572.33,47784.45,70264.71,14.74
2018-06-22 12:00:00,-8702.14,17340.28,48135.62,69324.71,14.78
2018-06-22 13:00:00,-7624.19,16300.96,48672.16,67993.32,14.78
2018-06-22 14:00:00,-8508.99,15314.92,48349.77,66751.47,14.78
2018-06-22 15:00:00,-7191.18,14902.08,48128.19,66020.01,14.78
2018-06-22 16:00:00,-7353.88,14910.49,47489.98,64749.22,14.78
2018-06-22 17:00:00,-6355.26,15169.5,44938.15,64792.39,14.78
2018-06-22 18:00:00,-8639.96,16475.75,41111.19,63724.02,14.78
2018-06-22 19:00:00,-6532.99,18089.12,36389.66,62606.36,14.78
2018-06-22 20:00:00,-5648.1,18249.11,32890.2,59663.2,14.78
2018-06-22 21:00:00,-6323.74,18196.06,30930.1,56593.78,14.78
2018-06-22 22:00:00,-6857.31,17979.56,29899.73,54359.78,14.78
2018-06-22 23:00:00,-6869.47,16686.11,30203.5,50734.29,14.78
2018-06-23 00:00:00,-7391.57,13576.31,30341.11,47095.72,14.78
2018-06-23 01:00:00,-7376.74,13985.52,30015.09,45342.9,14.78
2018-06-23 02:00:00,-5151.63,13330.07,29842.82,43980.31,14.78
2018-06-23 03:00:00,-3637.66,13489.65,29744.68,43753.05,14.78
2018-06-23 04:00:00,-3469.99,12691.55,29908.84,43520.32,14.78
2018-06-23 05:00:00,-3454.07,12583.8,29299.08,43497.86,14.78
2018-06-23 06:00:00,-5274.47,13343.28,30383.28,45269.15,14.78
2018-06-23 07:00:00,-7607.54,13802.82,32829.2,48926.24,14.78
2018-06-23 08:00:00,-9212.38,15014.86,36829.74,52675.86,14.78
2018-06-23 09:00:00,-10288.87,15176.36,40661.55,55523.13,14.78
2018-06-23 10:00:00,-10560.75,14859.59,43084.99,57269.06,14.78
2018-06-23 11:00:00,-10968.7,14516.39,44185.44,58453.27,14.78
2018-06-23 12:00:00,-11366.07,14093.74,44950.23,57532.46,14.78
2018-06-23 13:00:00,-10832.61,12872.92,45843.32,55502.06,14.78
2018-06-23 14:00:00,-11601.07,12545.78,45937.41,53785.46,14.78
2018-06-23 15:00:00,-10489.05,12251.99,44494.34,52729.82,14.78
2018-06-23 16:00:00,-10210.93,12326.47,42048.84,52110.76,14.78
2018-06-23 17:00:00,-8918.43,13490.16,37981.78,52685.39,14.78
2018-06-23 18:00:00,-9874.6,15742.68,32905.88,52619.14,14.78
2018-06-23 19:00:00,-7579.31,16391.03,27786.93,51564.77,14.78
2018-06-23 20:00:00,-5533.2,16143.96,23721.65,48438.81,14.78
2018-06-23 21:00:00,-4852.98,15898.51,21387.83,46444.7,14.78
2018-06-23 22:00:00,-4860.04,16029.65,20015.64,46326.24,14.78
2018-06-23 23:00:00,-5630.52,16004.76,19443.92,43966.24,14.78
2018-06-24 00:00:00,-3995.19,15935.53,18806.87,40949.33,14.78
2018-06-24 01:00:00,-4780.41,15933.37,18578.64,39288.94,14.78
2018-06-24 02:00:00,-4503.61,16159.64,18239.07,38135.84,14.78
2018-06-24 03:00:00,-3273.16,16284.38,17639.23,37698.33,14.78
2018-06-24 04:00:00,-2524.63,16347.25,16952.65,37460.02,14.78
2018-06-24 05:00:00,-1985.61,16379.35,16492.41,36797.39,14.78
2018-06-24 06:00:00,-1772.47,16407.25,17565.75,37357.67,14.78
2018-06-24 07:00:00,-3381.8,16411.33,19878.13,39705.71,14.78
2018-06-24 08:00:00,-4099.18,16429.38,23200.05,42757.32,14.78
2018-06-24 09:00:00,-5474.87,16220.82,26752.22,45821.23,14.78
2018-06-24 10:00:00,-7159.75,16032.76,29058.62,47977.41,14.78
2018-06-24 11:00:00,-6967.19,16304.57,30246.99,50504.58,14.78
2018-06-24 12:00:00,-6971.62,16515.12,30925.26,50269.71,14.78
2018-06-24 13:00:00,-6962.14,16282.62,31546.03,48594.1,14.78
2018-06-24 14:00:00,-6054.23,15360.01,30895.66,47530.33,14.78
2018-06-24 15:00:00,-5803.38,15304.52,29552.51,47173.52,14.78
2018-06-24 16:00:00,-4395.9,16191.69,27326.26,46653.19,14.78
2018-06-24 17:00:00,-4424.99,17712.44,24547.91,48114.99,14.78
2018-06-24 18:00:00,-3352.44,18810.17,21745.83,49451.58,14.78
2018-06-24 19:00:00,-1553.15,20026.2,19107.06,49716.0,14.78
2018-06-24 20:00:00,-741.74,20371.75,17477.82,48651.54,14.78
2018-06-24 21:00:00,-180.68,20755.93,16454.39,47986.7,14.78
2018-06-24 22:00:00,-1306.68,20757.81,15695.53,48200.4,14.78
2018-06-24 23:00:00,-2870.8,20631.93,15068.67,45122.52,14.78
2018-06-25 00:00:00,-2134.12,20385.52,14596.52,42965.21,14.78
2018-06-25 01:00:00,-1674.84,20072.96,14208.23,41778.96,14.78
2018-06-25 02:00:00,-1837.09,20025.29,13932.86,40984.05,14.78
2018-06-25 03:00:00,153.99,20502.37,13755.04,41620.26,14.78
2018-06-25 04:00:00,445.05,21629.2,13647.98,43121.82,14.78
2018-06-25 05:00:00,108.9,22775.09,14261.9,46444.78,14.78
2018-06-25 06:00:00,1907.05,24907.79,15462.4,55277.12,14.78
2018-06-25 07:00:00,2502.7,26632.74,17622.06,61985.52,14.78
2018-06-25 08:00:00,1383.48,27617.14,20868.66,65489.95,14.78
2018-06-25 09:00:00,-780.26,28036.63,24051.35,66650.57,14.78
2018-06-25 10:00:00,-1748.92,28377.84,26838.09,67479.32,14.78
2018-06-25 11:00:00,-2148.27,28024.53,29557.77,68679.93,14.78
2018-06-25 12:00:00,-5109.19,27439.84,31683.03,68526.01,14.78
2018-06-25 13:00:00,-5673.79,26900.04,33629.97,67979.2,14.78
2018-06-25 14:00:00,-5965.22,26707.99,34151.96,66609.23,14.78
2018-06-25 15:00:00,-6964.59,26811.43,33596.25,65601.21,14.78
2018-06-25 16:00:00,-6760.36,27044.94,31910.36,64611.46,14.78
2018-06-25 17:00:00,-4885.19,27405.67,29287.84,64227.36,14.78
2018-06-25 18:00:00,-2525.03,27515.69,25483.46,64113.9,14.78
2018-06-25 19:00:00,-207.41,27877.41,21435.55,63358.43,14.78
2018-06-25 20:00:00,639.13,28087.32,18171.4,61002.61,14.78
2018-06-25 21:00:00,167.55,28191.77,16387.27,58173.28,14.78
2018-06-25 22:00:00,-1637.29,27839.27,15736.94,56001.74,14.78
2018-06-25 23:00:00,-3589.01,27279.1,15309.5,51458.58,14.78
2018-06-26 00:00:00,-4094.99,26198.0,14345.45,47855.66,14.78
2018-06-26 01:00:00,-2880.43,26113.21,13356.38,46064.18,14.78
2018-06-26 02:00:00,-2427.29,26206.29,12969.91,44775.91,14.78
2018-06-26 03:00:00,-1690.21,26593.64,12695.7,45028.69,14.78
2018-06-26 04:00:00,-1107.11,26927.28,12194.99,45917.65,14.78
2018-06-26 05:00:00,-713.56,27923.39,12010.78,48687.26,14.78
2018-06-26 06:00:00,1282.27,29637.81,12864.02,56486.82,14.78
2018-06-26 07:00:00,1422.3,31008.33,14633.76,62745.29,14.78
2018-06-26 08:00:00,239.98,31619.35,17358.99,65951.4,14.78
2018-06-26 09:00:00,-2267.93,31785.84,20110.33,66698.83,14.78
2018-06-26 10:00:00,-1914.59,31897.48,22340.09,67704.72,14.78
2018-06-26 11:00:00,-2079.38,32154.21,24561.68,68823.3,14.78
2018-06-26 12:00:00,-3575.21,31785.65,26292.51,68259.6,14.78
2018-06-26 13:00:00,-4950.84,31560.2,27604.42,67597.76,14.78
