Date (GMT+1),Cross border electricity trading,Non-Renewable,Renewable,Load,"CO2 Emission Allowances, Auction DE"
2022-03-01T11:00+01:00,-10078.205,33724.45553,37690.91147,71533.07,86.9
2022-03-01T12:00+01:00,-9182.1875,33752.72774,37550.36667,71129.095,86.9
2022-03-01T13:00+01:00,-7658.615,33994.03145,34548.86285,69048.17,86.9
2022-03-01T14:00+01:00,-6485.6725,35457.78983,29216.83324,67246.435,86.9
2022-03-01T15:00+01:00,-2655.52,37326.16416,22238.38046,65703.8425,86.9
2022-03-01T16:00+01:00,2967.095,37663.87281,14960.1302,65177.1975,86.9
2022-03-01T17:00+01:00,7262.16,37975.29351,10210.15975,66573.0175,86.9
2022-03-01T18:00+01:00,7580.9925,38496.952,10095.35445,69963.195,86.9
2022-03-01T19:00+01:00,5573.955,38619.05074,10736.26036,69418.92,86.9
2022-03-01T20:00+01:00,4566.14,38029.55871,11053.79325,65665.125,86.9
2022-03-01T21:00+01:00,3391.27,37616.85866,11063.90693,62354.0225,86.9
2022-03-01T22:00+01:00,2686.92,37311.11952,10249.09242,59571.985,86.9
2022-03-01T23:00+01:00,1042.1625,37003.00803,9781.161013,56141.7825,86.9
2022-03-02T00:00+01:00,791.3725,36784.47132,9210.741533,53568.28,86.9
2022-03-02T01:00+01:00,1810.3175,36196.49746,8988.75,51824.9225,86.9
2022-03-02T02:00+01:00,1644.185,35986.17741,9015.613933,51578.665,86.9
2022-03-02T03:00+01:00,2285.6925,36038.47508,9350.790633,52007.9475,86.9
2022-03-02T04:00+01:00,2840.4775,36260.33068,9511.971734,53144.9525,86.9
2022-03-02T05:00+01:00,3029.795,36672.55903,9835.101404,56542.9475,86.9
2022-03-02T06:00+01:00,4959.115,37627.49612,10483.79274,62837.915,86.9
2022-03-02T07:00+01:00,6025.3575,37938.98068,12079.58227,67504.2075,86.9
2022-03-02T08:00+01:00,4227.965,37939.43658,16010.96012,69947.73,86.9
2022-03-02T09:00+01:00,551.7125,37927.73061,21069.97776,70245.2,86.9
2022-03-02T10:00+01:00,-1876.9425,37280.65843,25373.20975,70501.8,86.9
2022-03-02T11:00+01:00,-3838.5425,36405.54911,28829.97106,70902.815,86.9
2022-03-02T12:00+01:00,-3952.8125,35847.47199,29691.87559,70475.6575,86.9
2022-03-02T13:00+01:00,-3850.2725,35955.49494,28553.14064,69424.99,86.9
2022-03-02T14:00+01:00,-2347.5075,36005.80568,25942.01131,67593.1875,86.9
2022-03-02T15:00+01:00,1064.4325,35993.23745,21328.86997,66171.43,86.9
2022-03-02T16:00+01:00,4886.9225,36273.42709,15665.66803,65159.4825,86.9
2022-03-02T17:00+01:00,8764.87,36954.93533,11143.49524,66995.92,86.9
2022-03-02T18:00+01:00,8016.4725,37770.47227,11126.6201,70308.42,86.9
2022-03-02T19:00+01:00,7056.7525,37792.73202,11971.55972,70096.8325,86.9
2022-03-02T20:00+01:00,5327.925,37815.77328,12274.75035,66516.7225,86.9
2022-03-02T21:00+01:00,3537.5125,37729.52366,12039.41597,62985.0625,86.9
2022-03-02T22:00+01:00,2671.215,37170.97981,11396.99402,59808.3275,86.9
2022-03-02T23:00+01:00,593.72,36727.09614,11083.30866,56459.0525,86.9
2022-03-03T00:00+01:00,-300.255,34987.80535,10655.01404,53655.4275,86.9
2022-03-03T01:00+01:00,129.76,34561.39005,10150.91365,52020.865,86.9
2022-03-03T02:00+01:00,134.59,34753.82813,9970.175494,51624.21,86.9
2022-03-03T03:00+01:00,345.9025,34721.17285,10497.95507,52077.8825,86.9
2022-03-03T04:00+01:00,498.66,34714.75673,11084.96454,53572.04,86.9
2022-03-03T05:00+01:00,1678.3025,35061.2541,11510.76731,56616.215,86.9
2022-03-03T06:00+01:00,5057.93,35335.98303,11746.85317,63581.91,86.9
2022-03-03T07:00+01:00,5562.235,35701.74877,13951.99334,68351.56,86.9
2022-03-03T08:00+01:00,1698.9675,35518.75868,20865.4468,70225.2125,86.9
2022-03-03T09:00+01:00,-3597.0375,35447.17862,27716.30616,70415.3925,86.9
2022-03-03T10:00+01:00,-8290.5225,34634.30214,32237.35157,70244.5825,86.9
2022-03-03T11:00+01:00,-8598.925,33779.38281,35939.22845,69818.58,86.9
2022-03-03T12:00+01:00,-7055.245,33203.10905,37555.86019,69640.44,86.9
2022-03-03T13:00+01:00,-8153.66,33595.73506,36812.08643,68149.4825,86.9
2022-03-03T14:00+01:00,-7002,33475.67561,34157.86211,66672.9175,86.9
2022-03-03T15:00+01:00,-4518.9025,34099.06104,28888.34093,65983.0425,86.9
2022-03-03T16:00+01:00,-843.7975,35281.34174,21676.38112,65034.525,86.9
2022-03-03T17:00+01:00,4172.84,35387.59232,15936.36571,66694.89,86.9
2022-03-03T18:00+01:00,3659.0325,36062.71919,16695.25021,70023.1525,86.9
2022-03-03T19:00+01:00,1563.0725,36128.8326,18841.80559,70192.4925,86.9
2022-03-03T20:00+01:00,317.4475,35957.77468,19572.96908,66323.6,86.9
2022-03-03T21:00+01:00,-1565.8925,35508.94834,19345.86416,62407.3475,86.9
2022-03-03T22:00+01:00,-2088.2775,34734.50448,18621.25001,60001.93,86.9
2022-03-03T23:00+01:00,-2336.1075,33422.68059,17874.11869,56189.8375,86.9
2022-03-04T00:00+01:00,-3488.2425,32749.10049,16743.25842,53639.225,86.9
2022-03-04T01:00+01:00,-2095.56,32594.58128,15579.18954,52373.7,86.9
2022-03-04T02:00+01:00,-1205.88,32504.02775,14659.43853,51453.165,86.9
2022-03-04T03:00+01:00,525.7875,32586.65917,13617.69712,52053.2125,86.9
2022-03-04T04:00+01:00,1233.44,33091.68428,13246.19698,53586.41,86.9
2022-03-04T05:00+01:00,988.3325,34282.66613,13207.81853,56534.6825,86.9
2022-03-04T06:00+01:00,3721.975,35905.58959,13396.60214,62529.6425,86.9
2022-03-04T07:00+01:00,4314.0125,36289.69847,15032.36153,67847.115,86.9
2022-03-04T08:00+01:00,1236.6325,36494.73817,19834.5329,70207.16,86.9
2022-03-04T09:00+01:00,-2571.78,36375.20623,25412.56677,70595.15,86.9
2022-03-04T10:00+01:00,-4322.625,35304.50036,30718.98298,70743.71,86.9
2022-03-04T11:00+01:00,-5353.0275,34016.69058,34237.47458,71107.4375,72.14
2022-03-04T12:00+01:00,-4689.9825,33031.40407,35326.88944,70514.6725,67.22
2022-03-04T13:00+01:00,-4648.28,32707.59404,34086.58342,68517.185,67.22
2022-03-04T14:00+01:00,-4795.945,32783.6287,30896.64866,66317.7625,67.22
2022-03-04T15:00+01:00,-3034.065,33373.87681,26342.75609,65251.17,67.22
2022-03-04T16:00+01:00,-439.74,35000.70231,21261.33298,64957.2325,67.22
2022-03-04T17:00+01:00,1558.575,36172.72277,17132.91777,66433.8875,67.22
2022-03-04T18:00+01:00,971.7575,36457.36221,17636.25461,68976.38,67.22
2022-03-04T19:00+01:00,-217.13,36194.11667,19408.01301,68858.045,67.22
2022-03-04T20:00+01:00,-1571.35,35432.14316,20130.20257,64701.8575,67.22
2022-03-04T21:00+01:00,-2884.025,34774.23674,19946.8854,61410.2425,67.22
2022-03-04T22:00+01:00,-3422.595,33760.29002,19439.48446,58527.3275,67.22
2022-03-04T23:00+01:00,-4200.4525,32448.7946,19459.04132,55729.245,67.22
2022-03-05T00:00+01:00,-4830.1075,31745.8112,19184.52601,53650.2975,67.22
2022-03-05T01:00+01:00,-5991.0825,31398.4244,18590.2268,51708.08,67.22
2022-03-05T02:00+01:00,-5964.9525,31280.74769,17828.99119,50302.515,67.22
2022-03-05T03:00+01:00,-4499.3725,31295.74822,16655.41252,49949.38,67.22
2022-03-05T04:00+01:00,-4016.52,31463.27698,15792.61085,50333.655,67.22
2022-03-05T05:00+01:00,-4784.1,31737.30435,15507.07626,50177.0075,67.22
2022-03-05T06:00+01:00,-4894.51,31969.87873,15468.44109,51005.6575,67.22
2022-03-05T07:00+01:00,-4969.4225,32000.18931,16929.47846,53497.3425,67.22
2022-03-05T08:00+01:00,-7391.285,31772.85657,22930.68153,56848.525,67.22
2022-03-05T09:00+01:00,-10016.5175,31035.48759,29382.06949,59315.495,67.22
2022-03-05T10:00+01:00,-11680.5375,30200.35027,35300.92471,60827.4,67.22
2022-03-05T11:00+01:00,-12374.1225,30117.45856,36533.2988,60982.5725,67.22
2022-03-05T12:00+01:00,-11787.455,29823.46811,34513.32333,59180.6225,67.22
2022-03-05T13:00+01:00,-9211.565,29983.53786,31026.23838,56717.725,67.22
2022-03-05T14:00+01:00,-7054.0125,29981.4827,26695.21984,55137.2075,67.22
2022-03-05T15:00+01:00,-6066.0675,30601.61995,22108.60209,54451.03,67.22
2022-03-05T16:00+01:00,-1750.8075,31538.05797,17278.17676,54544.695,67.22
2022-03-05T17:00+01:00,529.79,32965.90777,13872.40578,56817.6475,67.22
2022-03-05T18:00+01:00,-521.5625,33546.52051,14342.78474,60272.695,67.22
2022-03-05T19:00+01:00,-2155.255,33395.38626,15459.71871,60392.4025,67.22
2022-03-05T20:00+01:00,-4278.53,33353.02204,15530.17094,56938.06,67.22
2022-03-05T21:00+01:00,-3383.785,33164.98246,14828.27441,54417.0625,67.22
2022-03-05T22:00+01:00,-2928.595,32778.1826,13789.6358,53140.115,67.22
2022-03-05T23:00+01:00,-2679.8725,31964.77629,13218.36469,50535.3625,67.22
2022-03-06T00:00+01:00,-3858.7,30745.94434,12438.92896,47655.2925,67.22
2022-03-06T01:00+01:00,-4106.3175,30503.50946,11944.72985,45871.155,67.22
2022-03-06T02:00+01:00,-3675.095,30271.44411,11834.58624,45068.1025,67.22
2022-03-06T03:00+01:00,-3235.285,30190.50009,11811.34725,44665.5625,67.22
2022-03-06T04:00+01:00,-3024.575,30216.25928,11826.56665,45009.9625,67.22
2022-03-06T05:00+01:00,-4494.0775,30591.31679,12062.23802,45105.055,67.22
2022-03-06T06:00+01:00,-5313.095,30466.48181,12166.90457,45174.17,67.22
2022-03-06T07:00+01:00,-5426.295,30748.47436,13093.18625,46956.385,67.22
2022-03-06T08:00+01:00,-7021.3925,30664.05312,16667.23191,50333.1525,67.22
2022-03-06T09:00+01:00,-3003.4475,30244.44024,21295.90045,53695.3575,67.22
2022-03-06T10:00+01:00,-7354.115,30154.97084,25692.55443,54538.1825,67.22
2022-03-06T11:00+01:00,-6386.1575,29653.97959,27242.6662,56383.6475,67.22
2022-03-06T12:00+01:00,-6570.2325,29644.83464,27504.30851,56063.335,67.22
2022-03-06T13:00+01:00,-5337.69,29533.99752,26491.63858,54626.665,67.22
2022-03-06T14:00+01:00,-4680.505,29785.55472,24672.46942,53518.1375,67.22
2022-03-06T15:00+01:00,-4462.4225,30550.04145,21852.56671,53144.45,67.22
2022-03-06T16:00+01:00,-3913.54,31928.04984,17878.46989,53643.5875,67.22
2022-03-06T17:00+01:00,-1487.4525,33425.22755,14681.81631,55277.2775,67.22
2022-03-06T18:00+01:00,1108.32,34007.09113,13937.62909,58579.3775,67.22
2022-03-06T19:00+01:00,-769.7825,34254.10614,13699.32142,58783.4025,67.22
2022-03-06T20:00+01:00,-1726.8475,34344.729,13255.38548,56151.115,67.22
2022-03-06T21:00+01:00,-2389.84,34429.76267,12990.70548,54064.395,67.22
2022-03-06T22:00+01:00,-2103.9825,33849.19463,12324.00237,53875.5775,67.22
2022-03-06T23:00+01:00,-2955.12,33101.90978,11961.63462,51327.46,67.22
2022-03-07T00:00+01:00,-2472.7975,32250.46334,11430.25972,49268.0775,67.22
2022-03-07T01:00+01:00,-3221.4325,32232.95946,10901.87047,47908.215,67.22
2022-03-07T02:00+01:00,-2885.835,32209.06896,10647.85981,47403.2875,67.22
2022-03-07T03:00+01:00,-2063.84,32294.08011,10831.0039,47993.425,67.22
2022-03-07T04:00+01:00,-1241.32,32347.01804,11367.32389,49745.82,67.22
2022-03-07T05:00+01:00,-571.91,32963.76922,12139.32313,53581.7675,67.22
2022-03-07T06:00+01:00,1169.6675,35090.71819,12926.37429,61370.3575,67.22
2022-03-07T07:00+01:00,1216.9675,35991.82448,14558.88699,66648.5725,67.22
2022-03-07T08:00+01:00,-961.2475,36299.2424,19610.47756,68987.0575,67.22
2022-03-07T09:00+01:00,-2110.025,35542.45033,26799.93487,68612.175,67.22
2022-03-07T10:00+01:00,-6704.38,34444.03953,33554.15441,69304.9375,67.22
2022-03-07T11:00+01:00,-7693.655,33553.78387,37434.43173,70557.2825,67.22
2022-03-07T12:00+01:00,-7629.7925,32749.77066,39584.45776,70751.1375,67.22
2022-03-07T13:00+01:00,-6714.685,32214.49475,38628.34494,70115.775,67.22
2022-03-07T14:00+01:00,-6030.27,32124.41559,35506.95095,68366.2525,67.22
2022-03-07T15:00+01:00,-4767.4175,32769.71203,30343.98765,66930.0625,67.22
2022-03-07T16:00+01:00,-2132.2725,34720.66017,22470.94884,65761.01,67.22
2022-03-07T17:00+01:00,3309.16,36780.35195,14599.448,66554.3975,67.22
2022-03-07T18:00+01:00,5561.6025,37208.15839,13040.23476,69652.7,67.22
2022-03-07T19:00+01:00,3358.25,37376.98648,14840.66966,69927.0025,67.22
2022-03-07T20:00+01:00,737.62,37332.4146,15783.55954,66329.2225,67.22
2022-03-07T21:00+01:00,-177.455,36692.05435,16075.11512,62829.96,67.22
2022-03-07T22:00+01:00,-870.3025,35376.19403,16244.36384,60031.23,67.22
2022-03-07T23:00+01:00,-1352.225,33910.68034,15577.9579,56861.7625,67.22
2022-03-08T00:00+01:00,-2656.6425,33566.90439,15168.013,53712.12,67.22
2022-03-08T01:00+01:00,-2669.02,33457.67085,14978.18374,52270.665,67.22
2022-03-08T02:00+01:00,-1924.0175,33263.33384,14569.33349,51993.18,67.22
2022-03-08T03:00+01:00,-870.655,33071.076,14155.16918,52000.935,67.22
2022-03-08T04:00+01:00,-839.555,33503.03616,14380.67944,53287.9475,67.22
2022-03-08T05:00+01:00,-234.825,33803.80778,14680.55957,56408.94,67.22
2022-03-08T06:00+01:00,2901.9925,34349.44918,15820.22116,62594.195,67.22
2022-03-08T07:00+01:00,85.5225,34507.48548,19253.27654,66888.15,67.22
2022-03-08T08:00+01:00,-2534.94,33850.6531,26818.10306,69398.33,67.22
2022-03-08T09:00+01:00,-6729.1,32179.10495,33897.28214,69457.0225,67.22
2022-03-08T10:00+01:00,-7137.325,30069.98696,39922.15848,69187.8775,67.22
2022-03-08T11:00+01:00,-8226.79,28931.42995,44491.20013,69665.48,67.22
2022-03-08T12:00+01:00,-8603.46,27150.42897,46031.49633,69425.89,67.22
2022-03-08T13:00+01:00,-8141.92,26701.34287,44706.14189,69113.54,67.22
2022-03-08T14:00+01:00,-7357.05,27125.85704,41411.12769,67195.2725,67.22
2022-03-08T15:00+01:00,-5207.4425,28432.56481,35775.07761,65899.19,67.22
2022-03-08T16:00+01:00,-2342.72,31104.72471,27551.58066,64760.96,67.22
2022-03-08T17:00+01:00,1489.9475,33954.55009,19933.90537,66154.145,67.22
2022-03-08T18:00+01:00,1248.1125,34673.59537,18883.52798,69458.5825,67.22
2022-03-08T19:00+01:00,-604.3175,34759.25309,21871.89359,70124.1475,67.22
2022-03-08T20:00+01:00,-2942.17,34444.13014,23049.3961,66403.005,67.22
2022-03-08T21:00+01:00,-3958.5525,33867.51092,23212.85905,62839.8825,67.22
2022-03-08T22:00+01:00,-4144.25,32365.36675,22505.45344,59294.945,67.22
2022-03-08T23:00+01:00,-4370.3,31161.51933,20957.25949,55621.1175,67.22
2022-03-09T00:00+01:00,-4679.68,31074.37121,20053.40626,52666.6975,67.22
2022-03-09T01:00+01:00,-2933.53,30776.78996,18318.26541,51429.78,67.22
2022-03-09T02:00+01:00,-1732.0775,30806.97866,15962.8124,51101.4625,67.22
2022-03-09T03:00+01:00,660.7175,31064.28881,14551.57086,51580.8875,67.22
2022-03-09T04:00+01:00,1347.555,31613.66039,14022.93774,52583.45,67.22
2022-03-09T05:00+01:00,1064.6125,32752.2275,14003.54809,56167.9925,67.22
2022-03-09T06:00+01:00,2456.49,34449.68281,14444.4466,63302.65,67.22
2022-03-09T07:00+01:00,2948.6225,34792.67726,17746.84722,67030.435,67.22
2022-03-09T08:00+01:00,-1711.0825,34750.32802,25635.94821,69210.285,67.22
2022-03-09T09:00+01:00,-6463.6225,33421.62388,31934.37035,69432.555,67.22
2022-03-09T10:00+01:00,-7046.7125,31552.76179,36243.89081,68881.23,67.22
2022-03-09T11:00+01:00,-6951.1725,31035.57859,39384.91594,68738.5125,67.22
2022-03-09T12:00+01:00,-6101.7525,30056.73263,40595.84275,68397.5025,67.22
2022-03-09T13:00+01:00,-5821.3575,30067.7753,39624.18206,67167.1,67.22
2022-03-09T14:00+01:00,-4071.2925,30111.78192,36399.75054,65645.7075,67.22
2022-03-09T15:00+01:00,-2602.7575,30910.89039,30191.46885,64260.9975,67.22
2022-03-09T16:00+01:00,528.48,32863.00017,21869.35044,63222.29,67.22
2022-03-09T17:00+01:00,5427.1225,34444.24482,14770.31931,64498.2975,67.22
2022-03-09T18:00+01:00,5968.1875,35090.85164,15202.88477,68144.1725,67.22
2022-03-09T19:00+01:00,2644.6725,35233.46889,17869.03466,69178.425,67.22
2022-03-09T20:00+01:00,-726.34,34854.90523,19893.15234,65984.125,67.22
2022-03-09T21:00+01:00,-625.36,33021.10717,20952.26267,62023.5125,67.22
2022-03-09T22:00+01:00,-1244.1275,31796.84171,21176.01172,59079.8025,67.22
2022-03-09T23:00+01:00,-3197.5925,31404.61774,20592.73839,55631.82,67.22
2022-03-10T00:00+01:00,-4405.6425,31034.90192,19535.26255,52615.755,67.22
2022-03-10T01:00+01:00,-4597.8425,30618.23469,19258.64263,50839.545,67.22
2022-03-10T02:00+01:00,-4197.4175,30823.44104,19288.51929,50401.7425,67.22
2022-03-10T03:00+01:00,-2492.1625,30489.47823,19224.36078,51138.56,67.22
2022-03-10T04:00+01:00,-2354.895,30939.72413,19301.61404,52989.2625,67.22
2022-03-10T05:00+01:00,-3140.1075,32537.49812,19600.22244,56297.345,67.22
2022-03-10T06:00+01:00,-732.0125,33283.5924,20517.10423,63211.55,67.22
2022-03-10T07:00+01:00,-2765.5,33590.16295,24248.89925,67574.2775,67.22
2022-03-10T08:00+01:00,-7645.1525,33530.52351,31419.86367,69551.3725,67.22
2022-03-10T09:00+01:00,-7874.0375,32079.49709,36425.12952,68830.185,67.22
2022-03-10T10:00+01:00,-8159.84,29718.53064,41376.7191,69052.6875,67.22
2022-03-10T11:00+01:00,-9260.2125,27732.40019,46367.80622,69292.7925,67.22
2022-03-10T12:00+01:00,-10637.35,26489.14691,48015.24993,68562.535,67.22
2022-03-10T13:00+01:00,-11838.7575,25499.31652,48971.55564,67231.9575,67.22
2022-03-10T14:00+01:00,-11999.1475,25509.60214,47093.6382,65682.49,67.22
2022-03-10T15:00+01:00,-11080.6425,26543.42222,43483.39823,64589.495,67.22
2022-03-10T16:00+01:00,-8404.13,27878.92108,37538.52656,64082.015,67.22
2022-03-10T17:00+01:00,-5356.035,29406.22903,31514.638,65739.685,67.22
2022-03-10T18:00+01:00,-5880.2675,29847.0055,34462.43606,69317.3,67.22
2022-03-10T19:00+01:00,-7177.675,29858.50157,38566.9091,70205.4975,67.22
2022-03-10T20:00+01:00,-8177.5,28357.59742,39108.77306,66916.3075,67.22
2022-03-10T21:00+01:00,-10044.5025,26780.45605,39746.31187,62882.8975,67.22
2022-03-10T22:00+01:00,-9913.2725,26021.7906,38050.13928,60151.7825,67.22
2022-03-10T23:00+01:00,-9815.3375,24930.68248,37569.41605,56345.0525,67.22
2022-03-11T00:00+01:00,-9252.6625,23500.00322,37871.60824,54791.98,67.22
2022-03-11T01:00+01:00,-9509.1375,23330.33411,37363.71618,53429.635,67.22
2022-03-11T02:00+01:00,-8184.5875,23304.64286,36741.27496,52704.965,67.22
2022-03-11T03:00+01:00,-7674.69,22796.6289,36757.29532,53013.695,67.22
2022-03-11T04:00+01:00,-8434.82,23172.85449,36820.2301,54075.48,67.22
2022-03-11T05:00+01:00,-8415.2225,23409.3058,37570.66766,57326.215,67.22
2022-03-11T06:00+01:00,-6861.2225,24237.7832,39219.59432,64084.82,67.22
2022-03-11T07:00+01:00,-9727.2075,25018.4774,41413.81461,68511.6375,67.22
2022-03-11T08:00+01:00,-10568.2725,24689.80293,47368.21779,71159.46,67.22
2022-03-11T09:00+01:00,-10627.7625,22789.40338,53517.6422,70359.9325,67.22
2022-03-11T10:00+01:00,-11230.9775,20620.77455,59163.1784,69869.08,67.22
2022-03-11T11:00+01:00,-12992.2875,19225.80782,63671.95018,69980.6,74.18
2022-03-11T12:00+01:00,-12894.355,18389.71948,63640.21292,69297.18,76.5
2022-03-11T13:00+01:00,-12536.5925,18273.98097,61174.84249,68136.09,76.5
2022-03-11T14:00+01:00,-11114.925,18157.7719,57140.56505,65788.16,76.5
2022-03-11T15:00+01:00,-10324.5425,18737.40185,54201.09128,65344.48,76.5
2022-03-11T16:00+01:00,-8205.275,20708.49283,49730.7516,64744.025,76.5
2022-03-11T17:00+01:00,-8229.2675,23665.95682,42661.56595,66477.5575,76.5
2022-03-11T18:00+01:00,-8584.4825,24421.29508,42215.14289,69108.375,76.5
2022-03-11T19:00+01:00,-7801.8475,23901.56919,43622.58351,69589.6425,76.5
2022-03-11T20:00+01:00,-7356.41,23109.44834,43078.18901,65417.0025,76.5
2022-03-11T21:00+01:00,-7539.5375,22425.01992,42124.32552,61302.7625,76.5
2022-03-11T22:00+01:00,-7797.3775,21780.74367,39705.07496,58015.135,76.5
2022-03-11T23:00+01:00,-7837.4075,21291.67384,38194.68325,55439.7675,76.5
2022-03-12T00:00+01:00,-8308.76,20146.3159,37199.58471,52252.6125,76.5
2022-03-12T01:00+01:00,-8192.7625,20014.9252,36646.0528,50169.705,76.5
2022-03-12T02:00+01:00,-7969.335,19721.00305,35818.97623,49532.8,76.5
2022-03-12T03:00+01:00,-7924.555,19590.59526,35015.2732,48874.1675,76.5
2022-03-12T04:00+01:00,-6838.645,19745.02906,34082.32716,48877.705,76.5
2022-03-12T05:00+01:00,-7704.2375,20011.20527,33413.932,49395.415,76.5
2022-03-12T06:00+01:00,-9955.05,20598.03543,34207.0636,50461.795,76.5
2022-03-12T07:00+01:00,-10059.285,20423.66093,35028.65784,53372.0925,76.5
2022-03-12T08:00+01:00,-9663.565,20262.30366,39421.41161,56481.835,76.5
2022-03-12T09:00+01:00,-9360.865,20165.2387,44608.4298,58354.0625,76.5
2022-03-12T10:00+01:00,-9266.2925,19276.79906,48219.50488,59664.4725,76.5
2022-03-12T11:00+01:00,-9268.3,18483.18863,49917.712,59703.475,76.5
2022-03-12T12:00+01:00,-10081.1475,18811.51224,49228.6788,58140.54,76.5
2022-03-12T13:00+01:00,-9180.31,19068.2116,45645.79968,55935.04,76.5
2022-03-12T14:00+01:00,-8725.3,19806.5815,40824.09145,54748.065,76.5
2022-03-12T15:00+01:00,-8574.08,21643.40464,35125.78784,53205.3725,76.5
2022-03-12T16:00+01:00,-6335.6325,23602.67739,27965.32883,53089.71,76.5
2022-03-12T17:00+01:00,-2530.5425,24724.86398,22713.57969,55875.8325,76.5
2022-03-12T18:00+01:00,-2417.8825,25296.48373,24857.13895,59408.045,76.5
2022-03-12T19:00+01:00,-5747.3225,24865.71981,29297.79639,60012.815,76.5
2022-03-12T20:00+01:00,-8371.955,24065.44408,32136.00225,56599.8175,76.5
2022-03-12T21:00+01:00,-9241.34,23761.07926,32745.7729,54014.18,76.5
2022-03-12T22:00+01:00,-8727.32,23753.94135,31038.4987,52202.67,76.5
2022-03-12T23:00+01:00,-9294.5925,22976.08643,29948.92231,49319.345,76.5
2022-03-13T00:00+01:00,-9623.9175,22372.84421,28212.14076,46737.73,76.5
2022-03-13T01:00+01:00,-9177.195,21561.46891,27080.92929,44994.41,76.5
2022-03-13T02:00+01:00,-8799.63,21406.84584,26714.2622,44733.9275,76.5
2022-03-13T03:00+01:00,-9025.9425,20989.45605,26558.58411,44446.0675,76.5
2022-03-13T04:00+01:00,-8375.025,20976.93057,26791.39595,45192.715,76.5
2022-03-13T05:00+01:00,-7844.2575,20962.66115,26912.45778,45615.72,76.5
2022-03-13T06:00+01:00,-7783.08,20643.21863,27102.5543,45076.825,76.5
2022-03-13T07:00+01:00,-8409.815,20087.03094,29842.98166,46709.24,76.5
2022-03-13T08:00+01:00,-7986.7925,18794.25471,34682.89686,50135.8825,76.5
2022-03-13T09:00+01:00,-7534.3325,17685.84045,39555.05109,52485.555,76.5
2022-03-13T10:00+01:00,-7706.8775,16940.90569,43736.0893,53626.8975,76.5
2022-03-13T11:00+01:00,-8316.9225,15594.70168,47079.31151,55024.9,76.5
2022-03-13T12:00+01:00,-9494.7525,15074.57101,47713.8054,53516.1175,76.5
2022-03-13T13:00+01:00,-10866.7025,15030.94996,46212.91264,51210.295,76.5
2022-03-13T14:00+01:00,-11449.4925,15559.92896,44556.28158,49378.0825,76.5
2022-03-13T15:00+01:00,-8694.495,16148.31689,40313.57169,48764.2275,76.5
2022-03-13T16:00+01:00,-8458.24,19661.39778,35331.46955,50105.92,76.5
2022-03-13T17:00+01:00,-7907.175,24236.38208,29680.13142,53508.41,76.5
2022-03-13T18:00+01:00,-7210.565,25890.7761,29596.79976,56822.785,76.5
2022-03-13T19:00+01:00,-7125.8625,26222.17836,31364.29708,57492.5125,76.5
2022-03-13T20:00+01:00,-7894.485,25741.66113,32049.9543,54933.1925,76.5
2022-03-13T21:00+01:00,-8005.125,25673.27333,31813.39177,53048.625,76.5
2022-03-13T22:00+01:00,-7191.395,25671.21118,29947.77029,52746.215,76.5
2022-03-13T23:00+01:00,-7215.195,25697.51845,27927.36732,50689.595,76.5
2022-03-14T00:00+01:00,-7191.28,26275.62281,26341.16492,48423.735,76.5
2022-03-14T01:00+01:00,-7354.92,25625.57815,25610.37988,46645.01,76.5
2022-03-14T02:00+01:00,-8207.795,25816.64309,24366.41451,45573.8275,76.5
2022-03-14T03:00+01:00,-7930.7725,26599.09577,23119.30464,46852.165,76.5
2022-03-14T04:00+01:00,-6964.6,28254.64977,22544.66377,48831.8475,76.5
2022-03-14T05:00+01:00,-7210.4125,31488.21716,22475.69652,52958.175,76.5
2022-03-14T06:00+01:00,-4347.245,35475.69891,23112.56192,60770.785,76.5
2022-03-14T07:00+01:00,-2372.1525,35846.73387,24682.81574,66875.1875,76.5
2022-03-14T08:00+01:00,-2832.8125,35321.47386,26921.37528,69837.355,76.5
2022-03-14T09:00+01:00,-4120.92,34653.43967,29623.91246,69582.8575,76.5
2022-03-14T10:00+01:00,-4394.33,32969.52965,32375.70726,70247.435,76.5
2022-03-14T11:00+01:00,-4446.2625,32571.46709,33917.16386,70543.37,76.5
2022-03-14T12:00+01:00,-4747.84,32323.17429,33172.53349,70104.745,76.5
2022-03-14T13:00+01:00,-4296.6625,32970.07232,32058.75358,68323.73,76.5
2022-03-14T14:00+01:00,-2775.8625,33407.55256,30019.22232,67139.7425,76.5
2022-03-14T15:00+01:00,-1051.89,34309.69661,26068.03083,65761.53,76.5
2022-03-14T16:00+01:00,1427.58,35604.99783,21040.81412,64510.9775,76.5
2022-03-14T17:00+01:00,2899.7175,37625.01423,15741.78374,65250.445,76.5
2022-03-14T18:00+01:00,3213.96,38105.75674,13722.95583,67557.26,76.5
2022-03-14T19:00+01:00,2574.775,38285.4592,14132.73331,67903.545,76.5
2022-03-14T20:00+01:00,-314.0525,38154.6333,15119.71305,64106.265,76.5
2022-03-14T21:00+01:00,-891.2275,37058.69285,15813.25334,60793.405,76.5
2022-03-14T22:00+01:00,-1862.375,36009.30954,15549.88913,57769.115,76.5
2022-03-14T23:00+01:00,-2329.575,35082.3387,14668.24528,54488.6625,76.5
2022-03-15T00:00+01:00,-2827.43,33410.54316,13884.68647,50770.9425,76.5
2022-03-15T01:00+01:00,-2097.805,32690.15336,12789.71943,49259.98,76.5
