Date (GMT+1),Cross border electricity trading,Non-Renewable,Renewable,Load,"CO2 Emission Allowances, Auction DE"
2023-06-01T09:00+02:00,4049.63,12467.17,37873.75,58927.27,81.11
2023-06-01T10:00+02:00,864.13,11478.87,43939.95,59707.16,81.11
2023-06-01T11:00+02:00,-1029.65,10174.53,48492.74,60071.44,81.11
2023-06-01T12:00+02:00,-2693.19,9723.95,50885.97,60042.14,81.11
2023-06-01T13:00+02:00,-3606.57,9520.8,52098.89,59210.57,81.11
2023-06-01T14:00+02:00,-3336.41,9331.13,50784.09,57703.23,81.11
2023-06-01T15:00+02:00,-1326.9,8979.8,48910.69,57004.92,81.11
2023-06-01T16:00+02:00,-204.23,10285.29,45094.12,56041.58,81.11
2023-06-01T17:00+02:00,4406.92,10829.86,40599.38,56783.66,81.11
2023-06-01T18:00+02:00,6805.3,12391.09,33907.25,56415.14,81.11
2023-06-01T19:00+02:00,10447.32,13251.46,28756.66,56136.96,81.11
2023-06-01T20:00+02:00,11350.47,12751.2,25491.38,54455.6,81.11
2023-06-01T21:00+02:00,8765.39,12264.25,24664.87,52546.43,81.11
2023-06-01T22:00+02:00,8421.56,11746.84,24771.83,50804.07,81.11
2023-06-01T23:00+02:00,9409.9,10874.36,23664.51,47230.43,81.11
2023-06-02T00:00+02:00,7190.36,10307.64,22604.77,44018.97,81.11
2023-06-02T01:00+02:00,9186.65,9708.72,21064.78,41635.57,81.11
2023-06-02T02:00+02:00,9948.05,9472.49,19810.44,40721.95,81.11
2023-06-02T03:00+02:00,10692.76,9703.31,18366.84,40381.29,81.11
2023-06-02T04:00+02:00,11857.17,9878.2,17506.81,41364.28,81.11
2023-06-02T05:00+02:00,14223.78,10636.1,16933.94,43703.06,81.11
2023-06-02T06:00+02:00,14503.8,11516.23,18214.69,49889.46,81.11
2023-06-02T07:00+02:00,14214.88,11655.36,21218.11,55124.06,81.11
2023-06-02T08:00+02:00,12824.5,11487.17,26828.12,58180.44,81.11
2023-06-02T09:00+02:00,9895.14,10271.38,34017,58944.53,81.11
2023-06-02T10:00+02:00,7019.88,8376.29,41149.97,59146.07,81.11
2023-06-02T11:00+02:00,4152.2,7298.2,46356.33,59183.13,78.93
2023-06-02T12:00+02:00,1074.35,7116.42,48968.46,58372.92,78.2
2023-06-02T13:00+02:00,1100.75,6927.26,49416.01,57074.06,78.2
2023-06-02T14:00+02:00,892.86,6799.91,48187.59,55856.25,78.2
2023-06-02T15:00+02:00,2063.82,6889.78,45631.34,55061.51,78.2
2023-06-02T16:00+02:00,4261.85,7550.33,41441.98,54103.38,78.2
2023-06-02T17:00+02:00,6784.61,8627.95,36141.94,53823.66,78.2
2023-06-02T18:00+02:00,10518.75,9783.89,29996.01,53599.23,78.2
2023-06-02T19:00+02:00,11921.74,10546.71,24954.63,52822.93,78.2
2023-06-02T20:00+02:00,12024.75,10471.65,21504.55,50906.95,78.2
2023-06-02T21:00+02:00,9673.52,10398.55,21828.5,49030.8,78.2
2023-06-02T22:00+02:00,7718.43,10065.97,23999.71,46355.26,78.2
2023-06-02T23:00+02:00,6693.71,9508.82,24909.72,43017.02,78.2
2023-06-03T00:00+02:00,5573.23,8814.25,24128.09,40135.99,78.2
2023-06-03T01:00+02:00,5173.06,8842.96,22603.32,38444.71,78.2
2023-06-03T02:00+02:00,6057.84,8905.61,21057.05,37323.69,78.2
2023-06-03T03:00+02:00,7421.22,8835.88,19724.35,36881.89,78.2
2023-06-03T04:00+02:00,8451.14,8724.71,18466.31,37095.6,78.2
2023-06-03T05:00+02:00,8393.19,8720.7,18108.66,37160.25,78.2
2023-06-03T06:00+02:00,8268.79,8889.1,19565.13,38653.95,78.2
2023-06-03T07:00+02:00,7736.63,8673.05,22805.86,41471.73,78.2
2023-06-03T08:00+02:00,4724.67,8425.92,28947.89,44690.4,78.2
2023-06-03T09:00+02:00,1442.78,7175.47,37285.04,46869.66,78.2
2023-06-03T10:00+02:00,-3781.06,6868.8,44507.99,47930.37,78.2
2023-06-03T11:00+02:00,-6398.53,6619.06,48887.56,48306.4,78.2
2023-06-03T12:00+02:00,-9416.89,6520.66,50627.6,47864.61,78.2
2023-06-03T13:00+02:00,-9334.56,6464.17,50304.79,46099.31,78.2
2023-06-03T14:00+02:00,-8167.11,6393.56,48471.57,44943.15,78.2
2023-06-03T15:00+02:00,-5833.22,6388.04,45196.59,44194.53,78.2
2023-06-03T16:00+02:00,-2332.26,6452.84,40599.89,43695.83,78.2
2023-06-03T17:00+02:00,2379.5,7039.52,34213.86,44238.2,78.2
2023-06-03T18:00+02:00,8237.37,8019.8,26754.1,44647.83,78.2
2023-06-03T19:00+02:00,10813.27,8949.18,20335.08,44412.15,78.2
2023-06-03T20:00+02:00,10554.31,9630.09,16732.33,43430.01,78.2
2023-06-03T21:00+02:00,8485.34,9645.24,17394.63,42488.59,78.2
2023-06-03T22:00+02:00,6979.59,9447.57,19168.39,41170.98,78.2
2023-06-03T23:00+02:00,5738.63,9201.99,19902.4,38459.42,78.2
2023-06-04T00:00+02:00,7926.53,7763.29,19180.56,36358.53,78.2
2023-06-04T01:00+02:00,8427.81,7468.37,17791.82,34603.73,78.2
2023-06-04T02:00+02:00,9889.03,7458.52,15918.42,33579.55,78.2
2023-06-04T03:00+02:00,10549,7419.93,14133.14,32890.01,78.2
2023-06-04T04:00+02:00,11362.31,7459.96,12922.57,32704.48,78.2
2023-06-04T05:00+02:00,11405.96,7443.18,12945.12,32872.49,78.2
2023-06-04T06:00+02:00,10290.73,7438.44,15463.94,33817.39,78.2
2023-06-04T07:00+02:00,9127.2,7025.86,20468.74,36442.48,78.2
2023-06-04T08:00+02:00,5291.44,6965.17,27411.91,39644.72,78.2
2023-06-04T09:00+02:00,-218.16,6855.49,35126.1,41747.39,78.2
2023-06-04T10:00+02:00,-6096.41,6651.32,42091.73,43220.68,78.2
2023-06-04T11:00+02:00,-7552.82,6276.56,45793.65,44486.01,78.2
2023-06-04T12:00+02:00,-10083.23,6398.52,47678.53,43959.41,78.2
2023-06-04T13:00+02:00,-8932.78,6339.67,46008.82,42544.24,78.2
2023-06-04T14:00+02:00,-8039.92,6308.17,44217.22,41563.6,78.2
2023-06-04T15:00+02:00,-7527.1,6364.28,42474.57,40899.57,78.2
2023-06-04T16:00+02:00,-3625.93,6738.62,37545.13,40442.53,78.2
2023-06-04T17:00+02:00,3136.68,7182.59,31322.69,41474.3,78.2
2023-06-04T18:00+02:00,8194.01,8678.4,24248.79,42931.87,78.2
2023-06-04T19:00+02:00,10432.36,10532.76,18433.78,43567.96,78.2
2023-06-04T20:00+02:00,10748.22,11227.52,15101.38,43652.02,78.2
2023-06-04T21:00+02:00,11091.2,11335.72,15207.21,43111.05,78.2
2023-06-04T22:00+02:00,10330.18,11341.67,16711.17,42868.98,78.2
2023-06-04T23:00+02:00,9640.11,10609.15,16970.63,39962.66,78.2
2023-06-05T00:00+02:00,10072.58,9896.45,16041.21,38018.83,78.2
2023-06-05T01:00+02:00,10793.89,9706.42,15187.33,36682.6,78.2
2023-06-05T02:00+02:00,12468.51,9543.81,14422.41,36162.16,78.2
2023-06-05T03:00+02:00,12959.29,9739.93,13553.64,36318.04,78.2
2023-06-05T04:00+02:00,13324.6,10254.12,12873.79,37055.86,78.2
2023-06-05T05:00+02:00,13846.96,11260.73,13053.6,40257.8,78.2
2023-06-05T06:00+02:00,13243.5,12465.93,15505.05,47747.92,78.2
2023-06-05T07:00+02:00,11685.1,13076.43,19711.84,52700.74,78.2
2023-06-05T08:00+02:00,11814.45,12830.55,25451.48,56107.67,78.2
2023-06-05T09:00+02:00,7951.2,11776.21,32268.76,57016.05,78.2
2023-06-05T10:00+02:00,4942.24,10746,38739.31,57610.04,78.2
2023-06-05T11:00+02:00,4308.94,9907.98,43123.6,58699.2,78.2
2023-06-05T12:00+02:00,2780.5,9383.5,44748.85,58317.56,78.2
2023-06-05T13:00+02:00,3741.83,9228.6,44625.86,57798.85,78.2
2023-06-05T14:00+02:00,4206.15,9390.33,42675.94,56525.81,78.2
2023-06-05T15:00+02:00,7099.95,9713.62,39621.11,55887.1,78.2
2023-06-05T16:00+02:00,8589.2,10477.89,35286.97,55161.73,78.2
2023-06-05T17:00+02:00,10896.93,11979.72,29518.1,54972.52,78.2
2023-06-05T18:00+02:00,12011.97,14548.61,24093.42,54726.5,78.2
2023-06-05T19:00+02:00,12306.95,15399.67,19181.62,54462.3,78.2
2023-06-05T20:00+02:00,12515.05,15608.62,16422.72,52791.29,78.2
2023-06-05T21:00+02:00,10983.96,15662.28,16707.12,50520.56,78.2
2023-06-05T22:00+02:00,10874.58,15195.04,17528.41,47897.19,78.2
2023-06-05T23:00+02:00,11450.14,12974.15,17486.18,44302.05,78.2
2023-06-06T00:00+02:00,10961.93,12799.72,16556.72,41623.12,78.2
2023-06-06T01:00+02:00,11946.33,12735.43,15130.46,40030.53,78.2
2023-06-06T02:00+02:00,12797.36,12628.35,14229.38,39026.77,78.2
2023-06-06T03:00+02:00,13728.12,12534.42,13155.77,39149.19,78.2
2023-06-06T04:00+02:00,13925.63,12958.12,12895.41,40109.04,78.2
2023-06-06T05:00+02:00,13842.38,14124.62,13226.39,42771.98,78.2
2023-06-06T06:00+02:00,14749.17,15593.81,15003.46,49295.48,78.2
2023-06-06T07:00+02:00,14212.21,15796.65,18079.07,54248.93,78.2
2023-06-06T08:00+02:00,12732.86,15293.53,22839.71,57027.59,78.2
2023-06-06T09:00+02:00,10773.78,13933.42,28652.75,58289.02,78.2
2023-06-06T10:00+02:00,9465.07,12045.02,34157.34,58819.54,78.2
2023-06-06T11:00+02:00,8952.81,10403.23,38062.97,59938.26,78.2
2023-06-06T12:00+02:00,7168.17,10347.34,39610.61,59900.79,78.2
2023-06-06T13:00+02:00,6645.06,10991.25,39086.58,59398,78.2
2023-06-06T14:00+02:00,7120,11499.14,37839.36,57946.93,78.2
2023-06-06T15:00+02:00,8381.76,11273.15,35783.94,57536.73,78.2
2023-06-06T16:00+02:00,8066.21,12609.42,32813.07,56320.08,78.2
2023-06-06T17:00+02:00,10250.36,14209.49,28666.17,56390.37,78.2
2023-06-06T18:00+02:00,11526.99,15985.41,23336.47,56340.65,78.2
2023-06-06T19:00+02:00,12258.19,17135.89,18159.87,55452.18,78.2
2023-06-06T20:00+02:00,12911.8,17318.47,14638.65,53426.66,78.2
2023-06-06T21:00+02:00,12780.47,17659.08,12986,50898.81,78.2
2023-06-06T22:00+02:00,12670.66,17339.87,12737.96,48529.87,78.2
2023-06-06T23:00+02:00,12265.72,16687.9,12647.51,44781.92,78.2
2023-06-07T00:00+02:00,12789.03,15445.8,12109.63,42291.57,78.2
2023-06-07T01:00+02:00,13257.83,14269.24,11867.52,40878.36,78.2
2023-06-07T02:00+02:00,13438.15,14011.34,11526.03,39818.13,78.2
2023-06-07T03:00+02:00,14187.97,14241.88,11092.9,39978.09,78.2
2023-06-07T04:00+02:00,13755.56,14978.02,10846.56,40932.3,78.2
2023-06-07T05:00+02:00,13451.12,16208.49,11271.48,43363.83,78.2
2023-06-07T06:00+02:00,11858.96,17766.37,13416.27,49268.14,78.2
2023-06-07T07:00+02:00,12170.53,18071.79,16693.85,54148.72,78.2
2023-06-07T08:00+02:00,11032.88,17971.42,21719.67,57690.19,78.2
2023-06-07T09:00+02:00,8204.16,16919.94,27422.33,58897.42,78.2
2023-06-07T10:00+02:00,6011.44,15144.59,32903.83,59426.19,78.2
2023-06-07T11:00+02:00,5429.8,13858.27,37086.18,60000.94,78.2
2023-06-07T12:00+02:00,3675.47,13579.19,39580.75,59625.22,78.2
2023-06-07T13:00+02:00,4332.88,13241,40971.37,58321.11,78.2
2023-06-07T14:00+02:00,4267.65,12642.77,40513.74,56628.38,78.2
2023-06-07T15:00+02:00,4659.25,13411.04,37715.62,56163.12,78.2
2023-06-07T16:00+02:00,7007.6,13610.1,33801.96,54782.39,78.2
2023-06-07T17:00+02:00,7472.11,15710,29138.61,54820.73,78.2
2023-06-07T18:00+02:00,10188.08,17383.42,23491.72,54909.38,78.2
2023-06-07T19:00+02:00,10593.88,18232.52,18455.97,54350.85,78.2
2023-06-07T20:00+02:00,10219.8,18572.84,15476.1,51805.26,78.2
2023-06-07T21:00+02:00,9647.38,18294.43,14647.22,49550.48,78.2
2023-06-07T22:00+02:00,10139.24,16814,14285.19,47633.14,78.2
2023-06-07T23:00+02:00,10364.73,15836.23,14532.01,44219.18,78.2
2023-06-08T00:00+02:00,11704.2,13562.31,14058.25,41262.11,78.2
2023-06-08T01:00+02:00,12007.46,12369.14,13515.98,39212.14,78.2
2023-06-08T02:00+02:00,11212.04,12127.56,13006.93,38018.34,78.2
2023-06-08T03:00+02:00,11836.55,12075.51,12518.71,37666.25,78.2
2023-06-08T04:00+02:00,12480.76,12002.76,12199.04,37427.4,78.2
2023-06-08T05:00+02:00,11925.92,11994.83,12486.18,37444.72,78.2
2023-06-08T06:00+02:00,10401.63,12481.79,14691.99,40254.54,78.2
2023-06-08T07:00+02:00,9428.33,12407.39,18655.28,43520,78.2
2023-06-08T08:00+02:00,5675,11957.4,24044.82,46463.58,78.2
2023-06-08T09:00+02:00,1320.57,11149.35,30311.98,47847.04,78.2
2023-06-08T10:00+02:00,188.11,10158.77,36333.32,49324.62,78.2
2023-06-08T11:00+02:00,134.1,8882.88,40916.91,50376.02,78.2
2023-06-08T12:00+02:00,-1604.16,8841.73,42723.56,50043.95,78.2
2023-06-08T13:00+02:00,-2490.2,8593.18,41818.82,49073.26,78.2
2023-06-08T14:00+02:00,-1744.39,8761.29,40494.79,48029.04,78.2
2023-06-08T15:00+02:00,917.74,8990.05,38747.93,47523.56,78.2
2023-06-08T16:00+02:00,2365.68,9015.4,35700.35,46981.41,78.2
2023-06-08T17:00+02:00,3920.75,10210.03,31656.46,47876.02,78.2
2023-06-08T18:00+02:00,5747.68,12231.14,27499.26,48493.85,78.2
2023-06-08T19:00+02:00,8268.04,13064.1,21941.93,48291.06,78.2
2023-06-08T20:00+02:00,8472.74,13633.49,18168.94,46560.1,78.2
2023-06-08T21:00+02:00,8912.33,13685.63,16886.01,45585.94,78.2
2023-06-08T22:00+02:00,8134.95,13350.73,16805.5,44453.46,78.2
2023-06-08T23:00+02:00,7036.94,13191.74,16673.51,41076.8,78.2
2023-06-09T00:00+02:00,8353.59,12651.08,15776.61,38819.83,78.2
2023-06-09T01:00+02:00,8871.88,11980.95,14948.03,37071.03,78.2
2023-06-09T02:00+02:00,9399.65,11701.37,14411.5,36178.05,78.2
2023-06-09T03:00+02:00,10644.75,11501.29,14214.27,35912.43,78.2
2023-06-09T04:00+02:00,11150.65,11495.99,14658.26,36527.4,78.2
2023-06-09T05:00+02:00,11124.12,11577.97,15980.59,39040.15,78.2
2023-06-09T06:00+02:00,11704.22,12473.92,18933.2,44687.48,78.2
2023-06-09T07:00+02:00,9609.21,12882.8,22297.3,48984.88,78.2
2023-06-09T08:00+02:00,6543.08,12453.76,27410.8,52055.66,78.2
2023-06-09T09:00+02:00,2860.07,11870.59,34268.63,53316.35,78.2
2023-06-09T10:00+02:00,-2280.36,10845.67,41396.1,53845.92,78.2
2023-06-09T11:00+02:00,-4200.69,9401.57,47213.88,54761.72,81.88
2023-06-09T12:00+02:00,-5910.06,9028.33,50615.42,54802.52,83.11
2023-06-09T13:00+02:00,-5771.52,8827.66,50766.57,53759.58,83.11
2023-06-09T14:00+02:00,-5947.76,8876.1,49343.86,53158.17,83.11
2023-06-09T15:00+02:00,-4691.48,9063.64,46648.49,52671.15,83.11
2023-06-09T16:00+02:00,-988.49,9073.1,43145.7,52219.39,83.11
2023-06-09T17:00+02:00,690.57,10107.36,38680.75,52367.14,83.11
2023-06-09T18:00+02:00,3899.32,11432.55,33604.23,52409.83,83.11
2023-06-09T19:00+02:00,5927.2,11885.07,28722.02,51599.98,83.11
2023-06-09T20:00+02:00,4961.26,11806.86,25675.07,50071.38,83.11
2023-06-09T21:00+02:00,2678.39,11869.41,26798.94,48531.97,83.11
2023-06-09T22:00+02:00,1996.57,11342.13,28501.21,46837.28,83.11
2023-06-09T23:00+02:00,60.85,10762.36,28452.15,43367.05,83.11
2023-06-10T00:00+02:00,1553.51,9675.51,27192.17,40764.7,83.11
2023-06-10T01:00+02:00,2777.02,8871.07,25773.64,38847.87,83.11
2023-06-10T02:00+02:00,3414.72,8532.55,24078.45,37741.62,83.11
2023-06-10T03:00+02:00,4673.16,8191.68,22880.69,37148.16,83.11
2023-06-10T04:00+02:00,5238.39,7833.11,22110.33,36950.18,83.11
2023-06-10T05:00+02:00,5322.79,8105.84,21997.98,36950.21,83.11
2023-06-10T06:00+02:00,5907.53,8232.56,23056.55,39272.11,83.11
2023-06-10T07:00+02:00,4572.78,8288.13,26781.02,42353.96,83.11
2023-06-10T08:00+02:00,2912.8,7954.25,32675.02,45798.98,83.11
2023-06-10T09:00+02:00,-1774.97,7224.68,39328.08,47995.91,83.11
2023-06-10T10:00+02:00,-4737.62,7125.97,45214.13,49425.52,83.11
2023-06-10T11:00+02:00,-6531.52,6822.52,49797.57,50253.07,83.11
2023-06-10T12:00+02:00,-8495.56,6727.68,51774.32,49780.97,83.11
2023-06-10T13:00+02:00,-8502.88,6600.83,51748.8,48187.99,83.11
2023-06-10T14:00+02:00,-8206.06,6618.29,49787.99,47271.72,83.11
2023-06-10T15:00+02:00,-8276.34,6758.54,48289.63,46955.51,83.11
2023-06-10T16:00+02:00,-6560,7213.1,45267.23,46751.77,83.11
2023-06-10T17:00+02:00,-2584.61,8267.91,39336.55,47245.86,83.11
2023-06-10T18:00+02:00,-7.77,9086.27,34214.86,48145.06,83.11
2023-06-10T19:00+02:00,2372.04,9868.03,28860.55,47651,83.11
2023-06-10T20:00+02:00,3140.45,10316.36,26126.37,46274.18,83.11
2023-06-10T21:00+02:00,834.11,10742.82,26540.74,45019.02,83.11
2023-06-10T22:00+02:00,-1732.91,11334.96,27323.83,44239.68,83.11
2023-06-10T23:00+02:00,-2100.14,10891.82,27937.64,41718.12,83.11
2023-06-11T00:00+02:00,-539.12,9856.14,27542.39,39059.6,83.11
2023-06-11T01:00+02:00,717.56,8933.36,26728.56,36933.87,83.11
2023-06-11T02:00+02:00,750.74,8520.95,26020.69,35567.88,83.11
2023-06-11T03:00+02:00,1949.48,8114.08,25540.91,34889.55,83.11
2023-06-11T04:00+02:00,2943.61,8139.87,25029.04,34567.74,83.11
2023-06-11T05:00+02:00,2476.81,8153.43,25087.77,34184.45,83.11
2023-06-11T06:00+02:00,2498.79,7715.27,26638.78,35585.39,83.11
2023-06-11T07:00+02:00,1814.17,7181.77,29466.15,38004.93,83.11
2023-06-11T08:00+02:00,-211.76,7005.45,34166.24,41238.15,83.11
2023-06-11T09:00+02:00,-3125.48,6438.96,40881.46,43504.95,83.11
2023-06-11T10:00+02:00,-8029.14,6194.62,46922.62,44761.61,83.11
2023-06-11T11:00+02:00,-11056.6,6112.45,50665.78,45887.64,83.11
2023-06-11T12:00+02:00,-12564.11,6094.7,51745.4,45153.11,83.11
2023-06-11T13:00+02:00,-12864.2,6015.91,51090.78,43773.44,83.11
2023-06-11T14:00+02:00,-11911.18,6035.03,49485.99,43004.28,83.11
2023-06-11T15:00+02:00,-12148.67,6083.16,49265.29,42691.24,83.11
2023-06-11T16:00+02:00,-8957.42,6365.57,46846.64,42885.22,83.11
2023-06-11T17:00+02:00,-3578.28,7037.72,42409.35,44746.88,83.11
2023-06-11T18:00+02:00,237.42,8677.47,35074,46133.9,83.11
2023-06-11T19:00+02:00,4173.54,10487.16,28792.34,46654.4,83.11
2023-06-11T20:00+02:00,4059.01,11655.75,24927.79,46676.08,83.11
2023-06-11T21:00+02:00,1708.26,12763.67,24435.85,46483.08,83.11
2023-06-11T22:00+02:00,1018.72,12872.38,26469.48,45937.02,83.11
2023-06-11T23:00+02:00,7.73,12735.17,26970.75,42905.12,83.11
2023-06-12T00:00+02:00,1189.5,11872.14,27039.35,40957.08,83.11
2023-06-12T01:00+02:00,2068.15,11490.06,25842.69,40137.73,83.11
2023-06-12T02:00+02:00,2809.87,11156.19,24151.1,39059.76,83.11
2023-06-12T03:00+02:00,5089.52,11121.62,22230.07,38977.66,83.11
2023-06-12T04:00+02:00,6126.78,10982.06,20930.91,39208.34,83.11
2023-06-12T05:00+02:00,8251.78,11375.16,20505.28,41933.38,83.11
2023-06-12T06:00+02:00,10087.29,12002.83,22220.97,49414.62,83.11
2023-06-12T07:00+02:00,9919.08,12488.49,25348.21,55087.78,83.11
2023-06-12T08:00+02:00,9428.6,12394.63,30219.06,58222.68,83.11
2023-06-12T09:00+02:00,4934.3,11659.67,37735.39,59092.44,83.11
2023-06-12T10:00+02:00,262.85,10758.27,46510.46,59902.96,83.11
2023-06-12T11:00+02:00,-2329.73,10487.79,52437.66,61215.16,83.11
2023-06-12T12:00+02:00,-4953.78,10057.93,55416.16,61295.51,83.11
2023-06-12T13:00+02:00,-5162.76,10047.32,55647.83,61057.31,83.11
2023-06-12T14:00+02:00,-4876.63,10186.89,53662.95,59984.82,83.11
2023-06-12T15:00+02:00,-3625.14,10656.75,50141.74,58782.5,83.11
2023-06-12T16:00+02:00,-1458.53,11353.08,44948.08,56918.04,83.11
2023-06-12T17:00+02:00,1908.58,13037.37,39702.99,57168.27,83.11
2023-06-12T18:00+02:00,5195.47,14636.92,33415.18,57844.84,83.11
2023-06-12T19:00+02:00,7834.82,15322.76,27782.06,57234.92,83.11
2023-06-12T20:00+02:00,8191.52,15751.74,24146.21,55281.32,83.11
2023-06-12T21:00+02:00,5188.26,15871.9,25025.82,53324.04,83.11
2023-06-12T22:00+02:00,4113.8,15367.11,27461.59,51472.02,83.11
2023-06-12T23:00+02:00,2362.28,14913.97,27848.17,47156.16,83.11
2023-06-13T00:00+02:00,2974.2,13472.91,26930.65,44323.64,83.11
2023-06-13T01:00+02:00,3241.58,13473.85,25508.55,42558.16,83.11
2023-06-13T02:00+02:00,4720.94,13288.33,23280.17,41590.92,83.11
2023-06-13T03:00+02:00,6347.89,13156.64,21020.44,41345.75,83.11
2023-06-13T04:00+02:00,7473.45,13180.52,20085.99,41192.9,83.11
2023-06-13T05:00+02:00,8760.29,13616.65,20256.45,43500.02,83.11
2023-06-13T06:00+02:00,10444.2,15006.26,22171.57,50716.42,83.11
2023-06-13T07:00+02:00,8990.23,15431.64,25245.21,56033.79,83.11
2023-06-13T08:00+02:00,6026.51,15042.97,31296.22,59172.01,83.11
2023-06-13T09:00+02:00,2515.05,13287.96,39736.54,59512.23,83.11
2023-06-13T10:00+02:00,-1411.46,10758.9,48345.69,60060.52,83.11
2023-06-13T11:00+02:00,-4758.02,9698.77,54366.51,60558.74,83.11
2023-06-13T12:00+02:00,-6066.6,9121.43,56567.06,60326.57,83.11
2023-06-13T13:00+02:00,-7179.2,8699.61,57321.49,60041.98,83.11
2023-06-13T14:00+02:00,-7421.26,9287.08,55954.5,59965.3,83.11
2023-06-13T15:00+02:00,-6098.79,9119.25,53673,59107.75,83.11
2023-06-13T16:00+02:00,-3924.93,9498.4,49994.91,58226.59,83.11
2023-06-13T17:00+02:00,-863.41,11380.18,44768.98,57662.42,83.11
2023-06-13T18:00+02:00,1711.94,14294.85,38840.67,58096.03,83.11
2023-06-13T19:00+02:00,5162.66,15124.24,33380.9,57687.95,83.11
2023-06-13T20:00+02:00,5940.28,15138.43,28061.76,55746.51,83.11
2023-06-13T21:00+02:00,6577.38,15127.49,25525.22,53440.01,83.11
2023-06-13T22:00+02:00,5171.41,14892.32,25682.85,50838.2,83.11
2023-06-13T23:00+02:00,4006.91,14283.54,26092.49,46378.88,83.11
2023-06-14T00:00+02:00,4653.53,12871.99,25618.26,43604.56,83.11
2023-06-14T01:00+02:00,5627.64,12426.56,24182.34,42335.37,83.11
2023-06-14T02:00+02:00,6540.73,12321.78,22344.74,41427.2,83.11
2023-06-14T03:00+02:00,7962.03,12459.91,20668.17,41319.92,83.11
2023-06-14T04:00+02:00,9288.64,12812.27,19519.63,41581.46,83.11
2023-06-14T05:00+02:00,9608.42,13710.04,19335.76,44010.92,83.11
2023-06-14T06:00+02:00,10011.3,15384.81,20770.94,50928.39,83.11
2023-06-14T07:00+02:00,9726.38,16049.84,23482,56028.46,83.11
2023-06-14T08:00+02:00,8158.72,15767.71,29996.88,58557.86,83.11
2023-06-14T09:00+02:00,1120.99,14523.55,39179.06,58954.18,83.11
2023-06-14T10:00+02:00,-2111.7,12221.35,46800.88,59419.4,83.11
2023-06-14T11:00+02:00,-2355.06,10778.9,50799.74,60401.02,83.11
2023-06-14T12:00+02:00,-3936.59,10554.85,50846.21,60055.46,83.11
2023-06-14T13:00+02:00,-1435.14,10443.9,49703.88,59579.73,83.11
2023-06-14T14:00+02:00,735.33,10870.59,47677.09,59032.35,83.11
2023-06-14T15:00+02:00,1184.64,11490.29,44223.04,58213.83,83.11
2023-06-14T16:00+02:00,2437.03,12596.02,39362.76,56752.55,83.11
2023-06-14T17:00+02:00,5386.28,15167.29,33222.45,56473.11,83.11
2023-06-14T18:00+02:00,6632.81,17920.21,27057.2,56790.62,83.11
2023-06-14T19:00+02:00,8822.22,19259.47,21542.86,56157.83,83.11
2023-06-14T20:00+02:00,10094.14,19398.25,17675.16,54435.79,83.11
2023-06-14T21:00+02:00,9679.31,19451.67,16302.49,52015.14,83.11
2023-06-14T22:00+02:00,9117.26,18772.74,16677.95,49439.16,83.11
2023-06-14T23:00+02:00,7863.92,17794.82,17044.96,45774.43,83.11
2023-06-15T00:00+02:00,8596.8,16844.11,16553.99,43287.33,83.11
2023-06-15T01:00+02:00,9722.28,16367.16,15126.21,42139.24,83.11
2023-06-15T02:00+02:00,10292.55,16544.3,13515.11,41148.78,83.11
2023-06-15T03:00+02:00,11249.52,16642.18,12217.54,41040.3,83.11
2023-06-15T04:00+02:00,11406.19,16893.68,11626.1,41286.22,83.11
2023-06-15T05:00+02:00,11855.28,17740.38,11975.64,43348.94,83.11
2023-06-15T06:00+02:00,13364.27,18929.95,14304.57,50027.3,83.11
2023-06-15T07:00+02:00,11453.76,19427.27,18422.68,55474.37,83.11
2023-06-15T08:00+02:00,8443.39,19092.69,24064.01,58074.24,83.11
2023-06-15T09:00+02:00,4157.18,18106.21,31358.74,58596,83.11
2023-06-15T10:00+02:00,2458.42,16231.69,37705.38,59296.64,83.11
2023-06-15T11:00+02:00,893.97,14890.25,40315.72,60467.5,83.11
2023-06-15T12:00+02:00,1431.08,14801,41023.92,60162,83.11
2023-06-15T13:00+02:00,2293.63,14782.02,40585.96,59389.15,83.11
2023-06-15T14:00+02:00,1813.78,15185.28,40294.99,58207.72,83.11
2023-06-15T15:00+02:00,1478.04,15646.63,38384.98,57230.73,83.11
2023-06-15T16:00+02:00,2804.99,16323.53,34823.71,56245.92,83.11
2023-06-15T17:00+02:00,5635.68,17860.13,29475.08,56135.97,83.11
2023-06-15T18:00+02:00,8364.71,19862.98,23591.84,56204.3,83.11
2023-06-15T19:00+02:00,10124.28,21034.26,18050.96,56236.11,83.11
2023-06-15T20:00+02:00,11121.11,21458.64,14010.62,54590.32,83.11
2023-06-15T21:00+02:00,10445.57,21967.39,12668.08,52610.01,83.11
2023-06-15T22:00+02:00,8812.44,22407.08,12001.19,49922.26,83.11
2023-06-15T23:00+02:00,8494.86,21847.99,11833.34,46200.3,83.11
2023-06-16T00:00+02:00,7685.78,20855.79,11500.18,43215.49,83.11
2023-06-16T01:00+02:00,8081.5,19950.4,11059.37,41546.58,83.11
2023-06-16T02:00+02:00,8802.64,19316.52,10839.9,40742.04,83.11
2023-06-16T03:00+02:00,9060.3,19613.38,10652.44,41219.48,83.11
2023-06-16T04:00+02:00,9531.09,19681.88,10793.59,41551,83.11
2023-06-16T05:00+02:00,9719.12,20347.95,11650.13,43810.3,83.11
