Date (GMT+1),Cross border electricity trading,Non-Renewable,Renewable,Load,"CO2 Emission Allowances, Auction DE"
2024-01-02T02:00+01:00,-2226.0475,8627.772836,29567.59048,37041.8675,66.6
2024-01-02T03:00+01:00,-2075.64,8760.719069,31286.97161,37358.4775,66.6
2024-01-02T04:00+01:00,-2903.8075,8873.528725,33616.55447,39411.915,66.6
2024-01-02T05:00+01:00,-4030.18,9201.584807,36615.93972,42453.665,66.6
2024-01-02T06:00+01:00,-3799.995,9665.409542,39827.19502,47725.9,66.6
2024-01-02T07:00+01:00,-3082.25,10197.99904,41617.02734,52564.765,66.6
2024-01-02T08:00+01:00,-3239.6175,10993.11672,42927.76322,56047.47,66.6
2024-01-02T09:00+01:00,-3649.09,11756.52597,43130.33463,57931.3725,66.6
2024-01-02T10:00+01:00,-1458.67,12134.96309,43312.44765,59509.5425,66.6
2024-01-02T11:00+01:00,159.8375,12560.66739,41608.14677,60929.47,66.6
2024-01-02T12:00+01:00,821.4975,13065.01885,40544.78619,61269.675,66.6
2024-01-02T13:00+01:00,2864.9775,13116.77901,39206.1738,60607.0075,66.6
2024-01-02T14:00+01:00,2119.045,13232.60591,37757.67857,59704.995,66.6
2024-01-02T15:00+01:00,2083.89,12998.34395,36887.0581,60066.9225,66.6
2024-01-02T16:00+01:00,241.9775,13247.5097,38956.13845,61427.0775,66.6
2024-01-02T17:00+01:00,91.3025,13119.32363,42383.05708,63377.005,66.6
2024-01-02T18:00+01:00,-1828.85,12934.56613,45269.10984,63072.2025,66.6
2024-01-02T19:00+01:00,-4859.0225,12156.63436,47897.10522,61214.975,66.6
2024-01-02T20:00+01:00,-6961.685,11125.37401,49408.32538,58093.7375,66.6
2024-01-02T21:00+01:00,-9426.3075,10337.59354,50399.27802,54777.75,66.6
2024-01-02T22:00+01:00,-10105.4225,9800.278588,49960.50295,52006.0825,66.6
2024-01-02T23:00+01:00,-12437.7275,9500.956601,50071.50734,49067.6725,66.6
2024-01-03T00:00+01:00,-10856.0325,9284.968685,47214.50092,46137.4175,66.6
2024-01-03T01:00+01:00,-10268.535,9107.117313,46644.0552,44335.34,66.6
2024-01-03T02:00+01:00,-11677.005,9193.0476,46952.87828,43294.8075,66.6
2024-01-03T03:00+01:00,-10928.7275,9145.828443,47213.83225,43655.9525,66.6
2024-01-03T04:00+01:00,-11017.7875,9169.014098,47911.5801,45081.5025,66.6
2024-01-03T05:00+01:00,-8604.56,9379.747083,48876.24272,47957.695,66.6
2024-01-03T06:00+01:00,-10407.5925,9868.802503,53793.42613,53736.08,66.6
2024-01-03T07:00+01:00,-10375.0375,10427.46457,54873.05019,58238.7575,66.6
2024-01-03T08:00+01:00,-10441.7625,10990.64705,54747.48022,60985.205,66.6
2024-01-03T09:00+01:00,-10416.0675,11405.12651,55798.21964,62279.075,66.6
2024-01-03T10:00+01:00,-11110.645,11248.7524,58693.12774,63084.77,66.6
2024-01-03T11:00+01:00,-10369.8025,11014.42868,60104.82974,64447.985,66.6
2024-01-03T12:00+01:00,-11101.5125,10933.17764,59834.49015,64460.8375,66.6
2024-01-03T13:00+01:00,-10454.3575,11278.41981,58159.24883,63089.2775,66.6
2024-01-03T14:00+01:00,-7661.185,11089.26941,55278.47349,61937.535,66.6
2024-01-03T15:00+01:00,-5240.2275,11396.24037,50929.00318,61490.17,66.6
2024-01-03T16:00+01:00,-4953.175,12649.57464,47383.17445,62105.3775,66.6
2024-01-03T17:00+01:00,-3594.79,13537.51397,45391.26181,64559.11,66.6
2024-01-03T18:00+01:00,-1969.1275,13838.48498,43848.01619,64586.2775,66.6
2024-01-03T19:00+01:00,-1297.32,13350.08164,42341.56833,62472.42,66.6
2024-01-03T20:00+01:00,-2952.78,12670.31214,41445.50881,58666.5425,66.6
2024-01-03T21:00+01:00,-2721.045,11615.59882,40860.74231,55714.0525,66.6
2024-01-03T22:00+01:00,-3281.165,10973.88959,39651.34006,52734.985,66.6
2024-01-03T23:00+01:00,-5754.9375,10653.8895,40145.40186,48999.5275,66.6
2024-01-04T00:00+01:00,-5351.4425,10005.51756,40623.98152,46365.9075,66.6
2024-01-04T01:00+01:00,-5906.4475,9707.020253,41613.22509,45278.49,66.6
2024-01-04T02:00+01:00,-6923.8625,9728.755903,42757.1218,44642.305,66.6
2024-01-04T03:00+01:00,-7107.84,9866.858101,43240.18627,45027.14,66.6
2024-01-04T04:00+01:00,-7265.7925,9915.279635,43632.31255,46279.7675,66.6
2024-01-04T05:00+01:00,-6925.5875,10761.91999,43928.7417,48751.1675,66.6
2024-01-04T06:00+01:00,-6418.9775,12749.09941,43400.05764,53683.955,66.6
2024-01-04T07:00+01:00,-4914.085,15457.65609,42484.40692,59303.3425,66.6
2024-01-04T08:00+01:00,-2449.465,16545.92351,40659.20339,62947.445,66.6
2024-01-04T09:00+01:00,-1138.585,17426.55707,40378.27751,64254.915,66.6
2024-01-04T10:00+01:00,-279.6575,17521.08554,40764.69167,65365.0025,66.6
2024-01-04T11:00+01:00,-1847.5925,17639.05139,40452.51408,65554.7025,66.6
2024-01-04T12:00+01:00,-478.36,18464.93463,38569.74215,65594.54,66.6
2024-01-04T13:00+01:00,1097.41,19516.25594,35354.7088,64722.6325,66.6
2024-01-04T14:00+01:00,2138.085,20916.73419,31622.82944,63715.0175,66.6
2024-01-04T15:00+01:00,4358.625,23288.03665,26517.48411,63034.8275,66.6
2024-01-04T16:00+01:00,6577.215,24634.58554,22826.31411,63827.6675,66.6
2024-01-04T17:00+01:00,9004.7725,25438.71075,20313.78116,65704.565,66.6
2024-01-04T18:00+01:00,9532.31,26252.36614,17828.96165,64839.62,66.6
2024-01-04T19:00+01:00,11725.245,25939.02448,16315.59845,63362.745,66.6
2024-01-04T20:00+01:00,11038.345,25206.99455,15940.91179,59665.365,66.6
2024-01-04T21:00+01:00,10967.65,24429.49844,15684.34678,56429.81,66.6
2024-01-04T22:00+01:00,9593.4275,22633.88301,16697.83162,53468.8075,66.6
2024-01-04T23:00+01:00,8174.455,20164.63033,17417.80767,50082.7775,66.6
2024-01-05T00:00+01:00,5375.3175,18761.95015,18936.4945,46882.785,66.6
2024-01-05T01:00+01:00,3749.1825,17635.8035,20764.05273,45241.8875,66.6
2024-01-05T02:00+01:00,3530.0375,17262.16885,22942.71076,44115.2275,66.6
2024-01-05T03:00+01:00,2976.8325,17077.19453,24996.111,44396.9175,66.6
2024-01-05T04:00+01:00,2476.625,17060.28868,26416.89239,45672.2025,66.6
2024-01-05T05:00+01:00,906.39,17886.16925,28142.86634,48107.77,66.6
2024-01-05T06:00+01:00,808.09,19143.36396,30019.66826,52827.9275,66.6
2024-01-05T07:00+01:00,-536.4275,21584.50409,31768.42463,58203.94,66.6
2024-01-05T08:00+01:00,-217.1975,22842.25584,33658.72482,61650.8375,66.6
2024-01-05T09:00+01:00,-2103.4825,23091.51385,36085.17401,63236.87,66.6
2024-01-05T10:00+01:00,-3503.1225,23036.85913,38676.45861,64022.12,66.6
2024-01-05T11:00+01:00,-4168.7275,22448.61536,40870.57785,64774.9925,66.6
2024-01-05T12:00+01:00,-4595.8375,22827.9414,40664.84703,64509.3,66.6
2024-01-05T13:00+01:00,-4689.95,22359.3538,38956.222,63211.9375,66.6
2024-01-05T14:00+01:00,-3174.8575,22531.32771,36899.79557,62148.895,66.6
2024-01-05T15:00+01:00,-1343.785,23054.24049,34189.46474,61704.7175,66.6
2024-01-05T16:00+01:00,-1388.99,23538.96243,33096.32253,62787.23,66.6
2024-01-05T17:00+01:00,-1350.815,24038.47993,33231.54237,65094.74,66.6
2024-01-05T18:00+01:00,-1580.1075,24174.62348,33321.87229,64997.7475,66.6
2024-01-05T19:00+01:00,-3590.1925,24760.1407,33247.49815,63064.37,66.6
2024-01-05T20:00+01:00,-4295.585,24568.12587,31941.49442,59468.08,66.6
2024-01-05T21:00+01:00,-4002.59,23068.44992,31037.50222,56368.065,66.6
2024-01-05T22:00+01:00,-3849.6625,21970.45439,29979.52679,53853.3375,66.6
2024-01-05T23:00+01:00,-2970.7,19837.13989,28088.64802,50415.8475,66.6
2024-01-06T00:00+01:00,-3430.52,18869.60031,26442.53198,47558.145,66.6
2024-01-06T01:00+01:00,-2054.51,18300.09719,24973.10046,45836.065,66.6
2024-01-06T02:00+01:00,-739.6475,17877.68635,24262.13421,44859.2375,66.6
2024-01-06T03:00+01:00,-142.165,17722.0884,23521.20851,44223.4975,66.6
2024-01-06T04:00+01:00,228.065,17862.71692,23195.66228,44314.0025,66.6
2024-01-06T05:00+01:00,392.875,18101.22743,22837.28147,44637.6075,66.6
2024-01-06T06:00+01:00,219.4,18555.85248,22855.01479,45244.7525,66.6
2024-01-06T07:00+01:00,-760.9375,19938.03731,22831.09756,46848.24,66.6
2024-01-06T08:00+01:00,-344.7325,21924.13754,23223.32919,50410.655,66.6
2024-01-06T09:00+01:00,1567.5975,22592.52,24257.81266,53938.1625,66.6
2024-01-06T10:00+01:00,1690.815,22718.86404,25130.22982,55906.6125,66.6
2024-01-06T11:00+01:00,1933.95,23402.99162,25659.96366,57656.8025,66.6
2024-01-06T12:00+01:00,3097.1025,23331.4936,25631.39446,58010.565,66.6
2024-01-06T13:00+01:00,1925.4925,23288.86756,25107.67196,56947.76,66.6
2024-01-06T14:00+01:00,1453.1725,23322.72247,24551.52381,56350.995,66.6
2024-01-06T15:00+01:00,3162.39,23296.26048,23827.49294,56437.3925,66.6
2024-01-06T16:00+01:00,3099.3975,23439.50357,23486.23959,57204.8375,66.6
2024-01-06T17:00+01:00,3605.06,23800.76003,23926.49132,59214.2425,66.6
2024-01-06T18:00+01:00,3186.4825,23773.77598,24173.52143,59277.5325,66.6
2024-01-06T19:00+01:00,3461.9525,23542.18639,24090.79326,57654.76,66.6
2024-01-06T20:00+01:00,2440.23,22737.58922,23979.70636,54549.52,66.6
2024-01-06T21:00+01:00,495.5475,22593.99343,23698.22121,52155.165,66.6
2024-01-06T22:00+01:00,332.475,22227.52726,23287.97416,50914.6,66.6
2024-01-06T23:00+01:00,-806.08,21304.21814,23245.58427,48121.8925,66.6
2024-01-07T00:00+01:00,-913.8875,20074.43697,23051.18194,45382.6875,66.6
2024-01-07T01:00+01:00,-304.7675,18672.21197,23088.59106,43746.1775,66.6
2024-01-07T02:00+01:00,476.8175,17727.58247,23163.17379,43048.6325,66.6
2024-01-07T03:00+01:00,841.345,17525.95943,22976.39621,42566.535,66.6
2024-01-07T04:00+01:00,1609.665,17666.21302,23190.16392,42672.3925,66.6
2024-01-07T05:00+01:00,876.94,17979.65858,23370.27221,42592.85,66.6
2024-01-07T06:00+01:00,-157.62,18187.12762,24160.41784,42738.335,66.6
2024-01-07T07:00+01:00,-379.68,18910.41762,24328.15706,44372.6,66.6
2024-01-07T08:00+01:00,-578.905,20136.36433,24072.07604,46910.725,66.6
2024-01-07T09:00+01:00,-1300.47,22324.08316,24444.40173,50727.3275,66.6
2024-01-07T10:00+01:00,-364.7375,22715.58661,24909.96073,53437.3175,66.6
2024-01-07T11:00+01:00,880.8025,22395.88038,26180.78166,56026.7475,66.6
2024-01-07T12:00+01:00,1488.6,22085.18207,26815.21685,56856.3975,66.6
2024-01-07T13:00+01:00,697.0975,21986.83023,26761.22286,55751.03,66.6
2024-01-07T14:00+01:00,499.17,21989.61958,26304.50899,54913.1625,66.6
2024-01-07T15:00+01:00,1271.7675,22297.48885,24964.26832,54643.3425,66.6
2024-01-07T16:00+01:00,1823.2725,22657.01299,24958.94657,56329.0525,66.6
2024-01-07T17:00+01:00,1795.4425,23392.21583,26604.98875,59864.28,66.6
2024-01-07T18:00+01:00,1142.5625,24049.66269,27788.96444,60473.4625,66.6
2024-01-07T19:00+01:00,-421.7875,24334.78269,29108.78194,59068.405,66.6
2024-01-07T20:00+01:00,-2301.0475,23710.93475,28414.30408,56368.385,66.6
2024-01-07T21:00+01:00,-2948.1775,22791.78036,27364.43937,54746.5325,66.6
2024-01-07T22:00+01:00,-1585.405,22551.37416,26945.06456,54224.37,66.6
2024-01-07T23:00+01:00,-545.655,20736.25547,27377.73004,51706.885,66.6
2024-01-08T00:00+01:00,1499.9225,19334.08616,27426.23782,50045.175,66.6
2024-01-08T01:00+01:00,805.67,18231.0822,28086.22957,48530.6325,66.6
2024-01-08T02:00+01:00,108.6425,17961.41986,28679.75106,48044.99,66.6
2024-01-08T03:00+01:00,489.0125,17743.0642,29266.25919,48212.245,66.6
2024-01-08T04:00+01:00,404.96,18407.57207,28691.52519,49203.03,66.6
2024-01-08T05:00+01:00,-103.2375,21307.22015,28182.30223,52497.735,66.6
2024-01-08T06:00+01:00,183.355,25950.18762,28565.1126,60305.155,66.6
2024-01-08T07:00+01:00,1936.2325,28954.52021,28797.77213,66175.9675,66.6
2024-01-08T08:00+01:00,2552.3475,30143.8934,29732.83325,69647.7525,66.6
2024-01-08T09:00+01:00,206.43,30309.68391,31337.34078,70157.545,66.6
2024-01-08T10:00+01:00,-1389.265,30391.22299,33545.69745,69721.9425,66.6
2024-01-08T11:00+01:00,-2482.7925,30381.91636,36253.10579,69755.73,66.6
2024-01-08T12:00+01:00,-3727.3425,30329.68904,38114.87321,69315.7325,66.6
2024-01-08T13:00+01:00,-3145.3725,30519.45982,37591.13082,69045.4075,66.6
2024-01-08T14:00+01:00,-1448.0325,30761.79679,34822.07206,68221.43,66.6
2024-01-08T15:00+01:00,507.99,31390.06715,31236.20572,67905.45,66.6
2024-01-08T16:00+01:00,843.245,31557.29984,29597.87892,68308.045,66.6
2024-01-08T17:00+01:00,-1573.03,32471.38086,30516.53499,70711.085,66.6
2024-01-08T18:00+01:00,-3339.88,32811.03353,30518.2136,70678.3325,66.6
2024-01-08T19:00+01:00,-1598.945,32505.76817,29863.41942,69326.56,66.6
2024-01-08T20:00+01:00,-2203.9375,31812.68893,28901.91514,65828.035,66.6
2024-01-08T21:00+01:00,-2244.7125,31078.23056,27834.92547,62587.35,66.6
2024-01-08T22:00+01:00,-1221.3375,29463.80772,25957.40688,59977.4825,66.6
2024-01-08T23:00+01:00,586.34,27860.27248,24371.47709,56515.0675,66.6
2024-01-09T00:00+01:00,569.7925,27235.98819,23122.45418,54800.3525,66.6
2024-01-09T01:00+01:00,1752.725,26667.40713,22221.14223,53013.9475,66.6
2024-01-09T02:00+01:00,2561.2375,26673.65459,21642.62354,52305.195,66.6
2024-01-09T03:00+01:00,3357.1375,26418.31916,20776.08801,51986.17,66.6
2024-01-09T04:00+01:00,3698.815,27452.20712,20195.00263,52933.1325,66.6
2024-01-09T05:00+01:00,3125.36,28637.81773,19674.4116,56133.0425,66.6
2024-01-09T06:00+01:00,2489.6925,32801.23052,19892.47076,62378.105,66.6
2024-01-09T07:00+01:00,5092.7825,35468.89086,19709.01174,68218.775,66.6
2024-01-09T08:00+01:00,4419.7975,36102.17784,19843.67909,70871.4925,66.6
2024-01-09T09:00+01:00,505.255,35985.37313,22873.83361,70857.435,66.6
2024-01-09T10:00+01:00,-1393.14,35594.51856,26574.27004,70830.175,66.6
2024-01-09T11:00+01:00,-1337.2475,35245.50358,29343.84761,70792.0325,66.6
2024-01-09T12:00+01:00,-1385.5075,35344.88804,30108.19552,70341.2025,66.6
2024-01-09T13:00+01:00,-2019.3525,35501.84056,29175.6685,68867.0575,66.6
2024-01-09T14:00+01:00,-220.5825,35774.42156,25439.75422,67306.3875,66.6
2024-01-09T15:00+01:00,2626.4025,36197.91793,20305.19218,67221.045,66.6
2024-01-09T16:00+01:00,5566.115,35833.72084,18288.78555,68084.1225,66.6
2024-01-09T17:00+01:00,6554.89,35867.85627,20125.68295,71236.2575,66.6
2024-01-09T18:00+01:00,5067.155,36162.31315,20616.38275,71059.4575,66.6
2024-01-09T19:00+01:00,3821.175,36215.59903,20444.01769,69586.4275,66.6
2024-01-09T20:00+01:00,2738.695,35963.23406,19930.77594,66124.955,66.6
2024-01-09T21:00+01:00,1576.5575,35511.71213,19297.80504,63223.755,66.6
2024-01-09T22:00+01:00,2039.91,34292.38307,18788.15227,60247.4275,66.6
2024-01-09T23:00+01:00,2212.545,32809.15306,17988.5513,57335.7475,66.6
2024-01-10T00:00+01:00,1128.835,32947.74076,17204.58324,55035.86,66.6
2024-01-10T01:00+01:00,1114.48,32813.82311,16294.07658,53368.395,66.6
2024-01-10T02:00+01:00,1868.12,32607.79972,16152.907,52543.02,66.6
2024-01-10T03:00+01:00,2414.8875,32416.03265,15884.5169,52445.625,66.6
2024-01-10T04:00+01:00,2742.23,32863.15644,16040.11883,53118.8825,66.6
2024-01-10T05:00+01:00,2983.4125,34149.19117,16339.92054,56026.11,66.6
2024-01-10T06:00+01:00,2874.26,36389.1744,16780.74382,62505.04,66.6
2024-01-10T07:00+01:00,3899.77,37620.74794,17262.62777,68074.5425,66.6
2024-01-10T08:00+01:00,4690.34,38613.57065,17905.36065,70666.7075,66.6
2024-01-10T09:00+01:00,2182.2475,39232.37369,19879.22609,71470.0875,66.6
2024-01-10T10:00+01:00,1072.8225,39080.04522,22890.92759,71238.335,66.6
2024-01-10T11:00+01:00,-931.4875,39414.34805,25294.24979,70909.1875,66.6
2024-01-10T12:00+01:00,-1379.545,39397.09354,25488.56748,70049.885,66.6
2024-01-10T13:00+01:00,-90.155,39238.31847,23767.97421,68746.4325,66.6
2024-01-10T14:00+01:00,2531.355,39165.75746,20019.52367,67475.835,66.6
2024-01-10T15:00+01:00,4739.28,40215.4364,15162.94941,67311.07,66.6
2024-01-10T16:00+01:00,5639.6575,41192.62452,13097.21688,68447.9125,66.6
2024-01-10T17:00+01:00,5489.69,41795.19411,14305.47379,71087.72,66.6
2024-01-10T18:00+01:00,4571.9725,41779.83848,14586.67554,70733.4575,66.6
2024-01-10T19:00+01:00,4061.6625,41144.73123,13655.77745,69510.9575,66.6
2024-01-10T20:00+01:00,4370.645,40385.03839,12639.06048,66369.395,66.6
2024-01-10T21:00+01:00,5195.44,38857.86672,11690.60732,63116.155,66.6
2024-01-10T22:00+01:00,5249.03,37654.42755,11250.94273,60387.6575,66.6
2024-01-10T23:00+01:00,4704.5675,36383.29787,11008.51957,57234.9725,66.6
2024-01-11T00:00+01:00,5852.06,35069.65063,11033.24051,55496.665,66.6
2024-01-11T01:00+01:00,5813.7825,34651.19904,11463.47059,54369.1825,66.6
2024-01-11T02:00+01:00,4299.015,34649.64127,12011.8956,53263.695,66.6
2024-01-11T03:00+01:00,4677.51,34503.26649,12189.13638,53320.7675,66.6
2024-01-11T04:00+01:00,4969.335,34789.21717,12652.47543,54278.3275,66.6
2024-01-11T05:00+01:00,3811.2975,36531.58058,13861.10051,57389.695,66.6
2024-01-11T06:00+01:00,3511.835,38687.42718,14910.90569,63831.465,66.6
2024-01-11T07:00+01:00,6447.7025,39950.38224,16418.03693,69391.605,66.6
2024-01-11T08:00+01:00,4113.5325,41078.06339,17970.49725,71973.625,66.6
2024-01-11T09:00+01:00,2328.5275,40322.96477,20911.47177,72159.33,66.6
2024-01-11T10:00+01:00,695.6025,39756.78032,24774.64015,71926.065,66.6
2024-01-11T11:00+01:00,-524.8325,39101.14506,26947.71312,71881.2975,66.6
2024-01-11T12:00+01:00,-1524.6575,38679.68598,26518.95576,71181.515,66.6
2024-01-11T13:00+01:00,-229.6475,39005.44461,24739.05877,70395.365,66.6
2024-01-11T14:00+01:00,1227.96,39433.05514,21347.31199,68729.335,66.6
2024-01-11T15:00+01:00,3529.4775,40220.99094,17250.30587,68330.4775,66.6
2024-01-11T16:00+01:00,4125.72,41216.14512,14963.30272,69340.8525,66.6
2024-01-11T17:00+01:00,3579.38,42196.47276,14449.29043,71401.145,66.6
2024-01-11T18:00+01:00,4384.3125,42587.10941,13887.05512,70807.5925,66.6
2024-01-11T19:00+01:00,5492.815,42131.2631,12973.63711,69581.135,66.6
2024-01-11T20:00+01:00,5564.895,40229.95596,12520.46266,66048.3525,66.6
2024-01-11T21:00+01:00,6316.43,37965.73023,11648.48508,62573.075,66.6
2024-01-11T22:00+01:00,6485.14,36263.93843,10756.75609,59745.2525,66.6
2024-01-11T23:00+01:00,6337.7025,34454.04337,10594.87817,56121.4,66.6
2024-01-12T00:00+01:00,5063.515,34056.74455,10549.10698,53736.565,66.6
2024-01-12T01:00+01:00,6266.6475,33761.8293,10677.44713,52425.02,66.6
2024-01-12T02:00+01:00,5904.2325,34060.76392,11194.77882,52004.8275,66.6
2024-01-12T03:00+01:00,5665.69,34369.22808,11194.52341,52015.0925,66.6
2024-01-12T04:00+01:00,5587.1775,34643.54489,12108.20566,53285.2525,66.6
2024-01-12T05:00+01:00,5308.97,35538.41722,13297.02387,56643.17,66.6
2024-01-12T06:00+01:00,5093.8025,37016.94667,14308.80572,62864.3275,66.6
2024-01-12T07:00+01:00,5194.84,39298.81833,14822.87077,67932.545,66.6
2024-01-12T08:00+01:00,4267.5425,40021.84622,15581.20903,70660.415,66.6
2024-01-12T09:00+01:00,3977.1175,39787.72455,17873.37321,72068.3225,66.6
2024-01-12T10:00+01:00,3671.4475,39566.6798,19942.27214,72629.6475,66.6
2024-01-12T11:00+01:00,2271.025,39610.86522,21803.9192,72704.6575,66.6
2024-01-12T12:00+01:00,2264.745,39247.932,22712.14561,72207.2225,66.6
2024-01-12T13:00+01:00,1312.84,38795.78009,23162.52696,70746.72,66.6
2024-01-12T14:00+01:00,79.49,38334.07128,22747.81177,69253.8975,66.6
2024-01-12T15:00+01:00,1097.3375,38656.15814,21273.70851,68898.845,66.6
2024-01-12T16:00+01:00,1366.77,38522.19839,20778.74797,69515.8725,66.6
2024-01-12T17:00+01:00,2292.9175,38757.7216,20716.69067,70788.9475,66.6
2024-01-12T18:00+01:00,-145.22,39086.96846,20574.40882,69893.2325,66.6
2024-01-12T19:00+01:00,-582.2375,38548.3065,20680.36416,68176.9175,66.6
2024-01-12T20:00+01:00,-3242.4475,37602.37044,20717.92973,64494.3425,66.6
2024-01-12T21:00+01:00,-2862.995,34660.24188,21173.33249,61202.9125,66.6
2024-01-12T22:00+01:00,-2107.9,32677.7056,21098.61281,58308.8175,66.6
2024-01-12T23:00+01:00,-3157.7025,30771.50491,21842.55803,55414.64,66.6
2024-01-13T00:00+01:00,-1734.115,29076.67567,21558.04711,52378.4225,66.6
2024-01-13T01:00+01:00,-1639.5,26162.82403,22679.13169,50325.1725,66.6
2024-01-13T02:00+01:00,-2249.7875,25307.36603,23643.66285,49354.9525,66.6
2024-01-13T03:00+01:00,-2262.18,24259.48823,25045.5814,48970.7575,66.6
2024-01-13T04:00+01:00,-1911.23,23413.36082,26272.55672,49062.9975,66.6
2024-01-13T05:00+01:00,-2872.965,23482.48232,26743.82332,49167.3075,66.6
2024-01-13T06:00+01:00,-4387.9125,24388.24387,26984.80519,50178.3475,66.6
2024-01-13T07:00+01:00,-4609.2225,25650.21159,28709.66688,53811.28,66.6
2024-01-13T08:00+01:00,-3682.1825,25893.23942,31384.67245,57557.4275,66.6
2024-01-13T09:00+01:00,-4071.74,25948.10529,33770.81543,60752,66.6
2024-01-13T10:00+01:00,-3958.635,25841.74742,35794.84418,62951.93,66.6
2024-01-13T11:00+01:00,-4199.9975,25402.49723,37739.28192,64200.6825,66.6
2024-01-13T12:00+01:00,-5955.9275,25747.35826,39364.17622,64593.52,66.6
2024-01-13T13:00+01:00,-6074.995,26120.01074,39569.69078,64119.5075,66.6
2024-01-13T14:00+01:00,-7379.865,25872.03859,39849.35324,63226.0075,66.6
2024-01-13T15:00+01:00,-8141.09,26123.25511,39655.99597,62737.6,66.6
2024-01-13T16:00+01:00,-7734.34,25930.28517,39664.48817,63238.99,66.6
2024-01-13T17:00+01:00,-6824.8325,25820.58706,39761.20448,65444.3825,66.6
2024-01-13T18:00+01:00,-7529.1825,26203.68587,40041.66961,65405.255,66.6
2024-01-13T19:00+01:00,-8130.7925,26279.92317,39375.56436,63272.5075,66.6
2024-01-13T20:00+01:00,-9358.0275,25858.44707,37852.30049,59622.0925,66.6
2024-01-13T21:00+01:00,-10090.1825,25604.40513,37212.66988,56991.1725,66.6
2024-01-13T22:00+01:00,-9562.1125,24726.29358,36531.40901,55489.8025,66.6
2024-01-13T23:00+01:00,-9363.2475,23073.30775,36525.73142,53276.8625,66.6
2024-01-14T00:00+01:00,-11160.975,22282.72287,36463.2707,49436.245,66.6
2024-01-14T01:00+01:00,-11337.9225,22330.8717,37029.2712,48322.285,66.6
2024-01-14T02:00+01:00,-12151.1975,21998.23385,36612.91294,47118.8575,66.6
2024-01-14T03:00+01:00,-12438.4175,21379.72971,36674.59207,46262.5425,66.6
2024-01-14T04:00+01:00,-11566.94,21171.93037,35907.16436,46256.87,66.6
2024-01-14T05:00+01:00,-11361.4025,20994.29651,34744.63133,45850.2875,66.6
2024-01-14T06:00+01:00,-11650.7675,21515.61026,34106.24671,45479.2725,66.6
2024-01-14T07:00+01:00,-10859.2075,21845.48401,33150.3446,47445.44,66.6
2024-01-14T08:00+01:00,-8896.7675,22305.70741,32464.71647,50614.4,66.6
2024-01-14T09:00+01:00,-6788.015,22803.07992,33884.645,54680.4225,66.6
2024-01-14T10:00+01:00,-5692.1275,22230.51089,35797.21846,57932.17,66.6
2024-01-14T11:00+01:00,-4265.185,21199.21544,37737.74045,59886.9525,66.6
2024-01-14T12:00+01:00,-6088.2325,21774.945,39583.73704,60017.265,66.6
2024-01-14T13:00+01:00,-7181.7675,22135.07046,39717.66386,58633.49,66.6
2024-01-14T14:00+01:00,-7587.9825,22503.38862,38694.60353,57037.5875,66.6
