Date (GMT+1),Cross border electricity trading,Non-Renewable,Renewable,Load,"CO2 Emission Allowances, Auction DE"
2019-02-12T16:00+01:00,-5102.94,42873.05,21036.17,69490.43,23.28
2019-02-12T17:00+01:00,-6959.74,43805.33,20295.7,71604.12,23.28
2019-02-12T18:00+01:00,-7213.66,43999.99,22893.09,74337.28,23.28
2019-02-12T19:00+01:00,-7335.55,42133.04,26214.63,72691.34,23.28
2019-02-12T20:00+01:00,-8708.78,39609.49,28068.35,68866.61,23.28
2019-02-12T21:00+01:00,-9213.56,36649,29852.2,65614.85,23.28
2019-02-12T22:00+01:00,-10017.87,34957.69,30487.52,63258.34,23.28
2019-02-12T23:00+01:00,-11185.12,33232.94,31165.53,59311.82,23.28
2019-02-13T00:00+01:00,-11456.41,30978.49,30935.55,55971.03,23.28
2019-02-13T01:00+01:00,-12060.43,30868,30935.04,54263.85,23.28
2019-02-13T02:00+01:00,-11495.47,30096.92,31551.96,53690.3,23.28
2019-02-13T03:00+01:00,-10669.01,29750.15,31595.45,54088.82,23.28
2019-02-13T04:00+01:00,-12752.19,31575.62,30936.84,55196.07,23.28
2019-02-13T05:00+01:00,-11464.08,33300.39,30604.46,58378.06,23.28
2019-02-13T06:00+01:00,-11971.47,37702.83,30422.58,66299.54,23.28
2019-02-13T07:00+01:00,-9127.34,39202.48,29684.68,71783,23.28
2019-02-13T08:00+01:00,-8714.8,39647.61,31019.48,73233.91,23.28
2019-02-13T09:00+01:00,-10841.13,38325.75,33908.39,73451.33,23.28
2019-02-13T10:00+01:00,-12747.05,37614.16,37298.53,73703.48,23.28
2019-02-13T11:00+01:00,-12754.98,37311.62,38464.33,73795.6,23.28
2019-02-13T12:00+01:00,-14109.44,37226.5,38882.05,72808.64,23.28
2019-02-13T13:00+01:00,-14018.85,37061.72,37553.16,72132.34,23.28
2019-02-13T14:00+01:00,-12987.34,37986.68,34382.12,70923.95,23.28
2019-02-13T15:00+01:00,-9697.38,39000.86,30232.48,70188.08,23.28
2019-02-13T16:00+01:00,-7342.53,40089.86,25633.5,69628.78,23.28
2019-02-13T17:00+01:00,-7100.88,41213.47,23529.77,71852.18,23.28
2019-02-13T18:00+01:00,-5968.18,41532.76,23827.33,74548.38,23.28
2019-02-13T19:00+01:00,-5264.75,41433.75,24274.11,72962.61,23.28
2019-02-13T20:00+01:00,-6292.41,40503.05,24082.09,68951.64,23.28
2019-02-13T21:00+01:00,-8215.02,39086.67,23493.62,65755.66,23.28
2019-02-13T22:00+01:00,-8232.03,37486.61,23045.19,62768.54,23.28
2019-02-13T23:00+01:00,-7907.52,36042.9,21828.79,58651.26,23.28
2019-02-14T00:00+01:00,-7325.96,35359.26,20650.32,55554.46,23.28
2019-02-14T01:00+01:00,-7109.94,35377.37,19707.91,53616.23,23.28
2019-02-14T02:00+01:00,-6960.92,35412.66,18316.81,52637.78,23.28
2019-02-14T03:00+01:00,-6303.46,35433.65,17058.47,52960.12,23.28
2019-02-14T04:00+01:00,-5392.6,35914.89,16403.19,54574.39,23.28
2019-02-14T05:00+01:00,-4520.26,38140.81,16148.72,58393.71,23.28
2019-02-14T06:00+01:00,-2518.7,40622.13,15704.65,65599.03,23.28
2019-02-14T07:00+01:00,-1866.24,42241.16,15320.36,71040.27,23.28
2019-02-14T08:00+01:00,-2491.38,42300.29,17435.69,72362.03,23.28
2019-02-14T09:00+01:00,-4723.11,41916.2,21660.66,71948.48,23.28
2019-02-14T10:00+01:00,-7452.7,41357.01,25605.66,71731.37,23.28
2019-02-14T11:00+01:00,-8210.55,40254.1,29619.01,71799.49,23.28
2019-02-14T12:00+01:00,-9469.12,39514.87,31465.75,71194.45,23.28
2019-02-14T13:00+01:00,-10778.31,39864.85,30833.9,70258.03,23.28
2019-02-14T14:00+01:00,-7697.18,39641.31,27435.2,68931.12,23.28
2019-02-14T15:00+01:00,-3925.27,39279.93,22128.06,68166,23.28
2019-02-14T16:00+01:00,-1956.09,41134.2,15613.77,67281.08,23.28
2019-02-14T17:00+01:00,629.91,41847.61,12567.05,69344,23.28
2019-02-14T18:00+01:00,817.95,42116.02,13455.74,72755.78,23.28
2019-02-14T19:00+01:00,-548.29,42264.59,14685.28,71368.74,23.28
2019-02-14T20:00+01:00,-2731.68,41972.09,15654.01,67654.41,23.28
2019-02-14T21:00+01:00,-4110.88,40764.99,16668.77,64350.35,23.28
2019-02-14T22:00+01:00,-5053.53,39452.91,16749.23,61630.36,23.28
2019-02-14T23:00+01:00,-5422.25,37815.28,16334.75,57663.44,23.28
2019-02-15T00:00+01:00,-3608.3,36623.84,15933.72,54658.12,23.28
2019-02-15T01:00+01:00,-3216.66,35826.85,15566.49,53022.92,23.28
2019-02-15T02:00+01:00,-4303.35,35597,14957.28,52214.91,23.28
2019-02-15T03:00+01:00,-3776.51,35675.75,14286.55,52486.39,23.28
2019-02-15T04:00+01:00,-2515.95,36053.41,13840.76,53965.94,23.28
2019-02-15T05:00+01:00,-3324.82,37874.03,13719.6,57416.38,23.28
2019-02-15T06:00+01:00,-879.69,39884.17,13997.45,64727.32,23.28
2019-02-15T07:00+01:00,-542.78,40694.1,14555.26,70223.79,23.28
2019-02-15T08:00+01:00,-2406.01,40567.79,18132.01,71377.42,23.28
2019-02-15T09:00+01:00,-6336.78,39675.71,24528.54,71294.27,23.28
2019-02-15T10:00+01:00,-8167.26,38142.45,29301.5,71470.73,23.28
2019-02-15T11:00+01:00,-9358.27,37176.8,31524.17,71217.34,20.81
2019-02-15T12:00+01:00,-10362.28,37233.1,31855.41,69864.13,19.99
2019-02-15T13:00+01:00,-10755.47,37464.06,30661.86,68100.62,19.99
2019-02-15T14:00+01:00,-8431.39,37049.55,27306.79,66109.36,19.99
2019-02-15T15:00+01:00,-3785.15,36890.72,22168.09,65033.68,19.99
2019-02-15T16:00+01:00,-847.52,37732.38,16472.59,64609.4,19.99
2019-02-15T17:00+01:00,-753.31,38969.54,15182.41,67074.69,19.99
2019-02-15T18:00+01:00,-604.94,39029.33,18284.51,70963.41,19.99
2019-02-15T19:00+01:00,-2038.75,37747.11,21727.65,69940.16,19.99
2019-02-15T20:00+01:00,-6249.41,36454.51,24323.22,65966.57,19.99
2019-02-15T21:00+01:00,-7923.57,33625.79,26289.53,62323.66,19.99
2019-02-15T22:00+01:00,-8680.16,30832.89,26873.33,59626.66,19.99
2019-02-15T23:00+01:00,-10264.7,29382.68,27470.85,55828.46,19.99
2019-02-16T00:00+01:00,-9602.32,26412.93,27676.82,52275.45,19.99
2019-02-16T01:00+01:00,-10066.24,25307.25,27431.56,50156.64,19.99
2019-02-16T02:00+01:00,-13310.79,25815.38,27538.79,49145.86,19.99
2019-02-16T03:00+01:00,-12508.16,25503.84,27752.67,48891.95,19.99
2019-02-16T04:00+01:00,-12540.23,25897.85,27680.52,48715.3,19.99
2019-02-16T05:00+01:00,-12602.05,25928.44,27801.83,48865.29,19.99
2019-02-16T06:00+01:00,-13705.48,26791.57,29021.26,50847.57,19.99
2019-02-16T07:00+01:00,-12739.81,26931.59,30048.44,53789.23,19.99
2019-02-16T08:00+01:00,-13997.32,27027.82,33811.04,57202.64,19.99
2019-02-16T09:00+01:00,-14763.57,25792.1,38365.08,59081.07,19.99
2019-02-16T10:00+01:00,-13914.42,24730.33,39593.57,59414.65,19.99
2019-02-16T11:00+01:00,-15046.34,25491.04,39700.11,59826.74,19.99
2019-02-16T12:00+01:00,-15078.61,26320.07,39775.18,59101.51,19.99
2019-02-16T13:00+01:00,-14050.01,25650.72,38196.56,56907.79,19.99
2019-02-16T14:00+01:00,-13704.64,26285.68,34202.4,55258.87,19.99
2019-02-16T15:00+01:00,-10649.61,27388.85,28101.64,54244.58,19.99
2019-02-16T16:00+01:00,-6940.8,28306.76,21701.57,54280.94,19.99
2019-02-16T17:00+01:00,-5063.08,29666.41,19689.89,57757.82,19.99
2019-02-16T18:00+01:00,-6454.84,30603.6,21141.67,62352.04,19.99
2019-02-16T19:00+01:00,-7986.77,31003.27,22535.45,60828.58,19.99
2019-02-16T20:00+01:00,-10781.76,30740.23,22883.49,57565.72,19.99
2019-02-16T21:00+01:00,-9890.52,30139.32,22389.81,54565.64,19.99
2019-02-16T22:00+01:00,-9525.74,29743.21,21307.06,52972.73,19.99
2019-02-16T23:00+01:00,-10301.75,29568.12,19828.82,49845.08,19.99
2019-02-17T00:00+01:00,-11029.78,29477.91,18032.1,46742.2,19.99
2019-02-17T01:00+01:00,-11173.08,29413.76,16011.34,44876.14,19.99
2019-02-17T02:00+01:00,-9856.39,29357.74,15112.07,44156.36,19.99
2019-02-17T03:00+01:00,-8299.35,29087.4,14952.88,44101.78,19.99
2019-02-17T04:00+01:00,-7045.41,28708.16,14434.79,44403.59,19.99
2019-02-17T05:00+01:00,-7789.14,28339,13737.7,44003.56,19.99
2019-02-17T06:00+01:00,-8601.59,28585.86,13517.54,43713.99,19.99
2019-02-17T07:00+01:00,-8167.39,28378.99,14219.51,45207.62,19.99
2019-02-17T08:00+01:00,-9365.52,28272.04,18815.07,48287.24,19.99
2019-02-17T09:00+01:00,-11974.89,27825.72,24951.81,51370.92,19.99
2019-02-17T10:00+01:00,-13462.28,27103.52,29407.9,53047.94,19.99
2019-02-17T11:00+01:00,-14219.56,26863.18,31628.5,54540.17,19.99
2019-02-17T12:00+01:00,-14370.3,26696.17,32225.24,53542.81,19.99
2019-02-17T13:00+01:00,-12469.01,25312.9,30970.04,51404.08,19.99
2019-02-17T14:00+01:00,-10618.38,25456.16,27748.12,49861,19.99
2019-02-17T15:00+01:00,-9157.12,26739.25,22524.13,48974.22,19.99
2019-02-17T16:00+01:00,-6378.3,28209.35,17256.99,49434.32,19.99
2019-02-17T17:00+01:00,-3914.93,29417.51,15760.71,53463.62,19.99
2019-02-17T18:00+01:00,-5415.34,30281.62,18894.54,59022.49,19.99
2019-02-17T19:00+01:00,-7752.17,30665.31,21631.51,58096.7,19.99
2019-02-17T20:00+01:00,-9190.98,30440.68,23251.21,55411.65,19.99
2019-02-17T21:00+01:00,-9706.06,29849.04,24192.5,53575.33,19.99
2019-02-17T22:00+01:00,-11125.29,29696.4,24606.37,53664.41,19.99
2019-02-17T23:00+01:00,-12409.82,28944.79,24622.75,50610.66,19.99
2019-02-18T00:00+01:00,-10737.69,28309.68,23965.42,48364.73,19.99
2019-02-18T01:00+01:00,-9728.6,27914.76,23048.77,46808.36,19.99
2019-02-18T02:00+01:00,-9640,27928.42,21837,46291.21,19.99
2019-02-18T03:00+01:00,-8239.7,28647.93,20088.05,46960.84,19.99
2019-02-18T04:00+01:00,-6728.61,30000.9,18846.35,48856.37,19.99
2019-02-18T05:00+01:00,-6109.77,31889.73,17906.75,53303.88,19.99
2019-02-18T06:00+01:00,-3527.72,35575.67,17919.25,62472.23,19.99
2019-02-18T07:00+01:00,-1882.25,37408.24,17907.19,68077,19.99
2019-02-18T08:00+01:00,-3884.66,38193.86,21715.77,69533.22,19.99
2019-02-18T09:00+01:00,-8045.39,37882.9,27338.9,69450.43,19.99
2019-02-18T10:00+01:00,-9591.62,36977.78,30817.77,69464.17,19.99
2019-02-18T11:00+01:00,-9977.7,36004.81,32834.68,69980.04,19.99
2019-02-18T12:00+01:00,-10349.2,34678.82,33345.38,68844.9,19.99
2019-02-18T13:00+01:00,-10090.03,34625.51,32212.93,67748.36,19.99
2019-02-18T14:00+01:00,-8603.42,35117.67,28955.52,66473.96,19.99
2019-02-18T15:00+01:00,-4556.89,36085.35,23524.42,65624.12,19.99
2019-02-18T16:00+01:00,-1187.33,37106.46,17102.35,64941.62,19.99
2019-02-18T17:00+01:00,739.25,37757.53,14835.38,67292.89,19.99
2019-02-18T18:00+01:00,-533.12,38339.95,17343.9,71170.91,19.99
2019-02-18T19:00+01:00,-2035.5,38283.49,20045.1,69871.16,19.99
2019-02-18T20:00+01:00,-4243.14,37231.35,22359.73,66017.44,19.99
2019-02-18T21:00+01:00,-7311.83,34653.44,24369.15,62356.06,19.99
2019-02-18T22:00+01:00,-8573.91,32824.32,25772.77,59440.5,19.99
2019-02-18T23:00+01:00,-10327.78,30518.81,26817.15,54997.08,19.99
2019-02-19T00:00+01:00,-13046.78,29616,27797.24,52227.72,19.99
2019-02-19T01:00+01:00,-11394.78,28333.57,29503.26,50643.78,19.99
2019-02-19T02:00+01:00,-12392.34,27850.99,30320.24,50208.27,19.99
2019-02-19T03:00+01:00,-12783.45,28063.24,30343.71,50850.76,19.99
2019-02-19T04:00+01:00,-12973.12,29561.38,30014.1,52162.55,19.99
2019-02-19T05:00+01:00,-12756.18,31636.45,31013.03,55768.3,19.99
2019-02-19T06:00+01:00,-10532.81,33123.48,32097.46,64464.23,19.99
2019-02-19T07:00+01:00,-9389.2,33897.87,32451.16,70765.95,19.99
2019-02-19T08:00+01:00,-10004.92,33996.71,35186.82,72705.37,19.99
2019-02-19T09:00+01:00,-11501.9,33561.94,37992.41,72794.79,19.99
2019-02-19T10:00+01:00,-12340.07,32066.48,40540.72,72972.33,19.99
2019-02-19T11:00+01:00,-11184.49,31706.47,42594.57,73302.89,19.99
2019-02-19T12:00+01:00,-12333.11,31136.68,43718.18,72571.46,19.99
2019-02-19T13:00+01:00,-11946.9,31336.44,43320.99,71853.7,19.99
2019-02-19T14:00+01:00,-12084.61,31743.8,41918.58,70611.02,19.99
2019-02-19T15:00+01:00,-11618.28,31959.36,38922.12,70068.56,19.99
2019-02-19T16:00+01:00,-9774.45,33228.6,35229.92,69163.08,19.99
2019-02-19T17:00+01:00,-7607.61,34628.93,32569.4,70922.97,19.99
2019-02-19T18:00+01:00,-7506.88,34459.62,32233.79,74324.93,19.99
2019-02-19T19:00+01:00,-8552.58,34729.22,32170.95,72813.78,19.99
2019-02-19T20:00+01:00,-8822.06,33722.05,32029.82,68409.34,19.99
2019-02-19T21:00+01:00,-8983.59,31962.67,31406.72,64648.56,19.99
2019-02-19T22:00+01:00,-9867.3,30719.05,30159.53,61473.39,19.99
2019-02-19T23:00+01:00,-9971.14,28938.32,28861.81,57361.24,19.99
2019-02-20T00:00+01:00,-8653.68,28204.8,28158.42,54069.08,19.99
2019-02-20T01:00+01:00,-8608.93,28404.84,27484.89,52286.88,19.99
2019-02-20T02:00+01:00,-8085.12,28596.87,26600,51194.34,19.99
2019-02-20T03:00+01:00,-8135.25,29076.44,25709.04,51727.56,19.99
2019-02-20T04:00+01:00,-7306.44,30210.08,24473.19,52949.66,19.99
2019-02-20T05:00+01:00,-9099.55,32788.86,23843.42,57049.5,19.99
2019-02-20T06:00+01:00,-6079.6,36825.68,23424.41,64780.76,19.99
2019-02-20T07:00+01:00,-4763.45,38057.86,23265.45,70365.02,19.99
2019-02-20T08:00+01:00,-5414.87,37929.23,24523.26,71752.34,19.99
2019-02-20T09:00+01:00,-6413.48,37908.31,26749.36,71511.66,19.99
2019-02-20T10:00+01:00,-6761.01,37699.07,29311.06,71377.32,19.99
2019-02-20T11:00+01:00,-8043.64,37482.22,32274.82,71773.88,19.99
2019-02-20T12:00+01:00,-8986.59,36404.49,33706,70916.96,19.99
2019-02-20T13:00+01:00,-9030.18,35949.08,33288.25,70227.07,19.99
2019-02-20T14:00+01:00,-8234.36,35936.52,31481.16,68761.57,19.99
2019-02-20T15:00+01:00,-5813.1,36259.13,27864.69,67993.43,19.99
2019-02-20T16:00+01:00,-3197.31,37196.88,23447.06,67012.8,19.99
2019-02-20T17:00+01:00,-2407.02,38046.27,20579.71,68983.45,19.99
2019-02-20T18:00+01:00,-3083.45,38415.08,20778.78,72613.04,19.99
2019-02-20T19:00+01:00,-3361.52,38526.56,21740.33,71277.07,19.99
2019-02-20T20:00+01:00,-4289.3,38063.53,22570.63,67184.55,19.99
2019-02-20T21:00+01:00,-6284.3,37058.53,23242.48,63617.04,19.99
2019-02-20T22:00+01:00,-8110.95,35650.02,23794.22,60521.5,19.99
2019-02-20T23:00+01:00,-9802.03,33850.58,24670,56364.04,19.99
2019-02-21T00:00+01:00,-9717.2,31792.89,25481.94,53073.76,19.99
2019-02-21T01:00+01:00,-10385.41,30882.39,25909.37,51548.16,19.99
2019-02-21T02:00+01:00,-10784.93,30662.66,26234.26,50781.62,19.99
2019-02-21T03:00+01:00,-10922.14,30772.14,26461.33,51247.09,19.99
2019-02-21T04:00+01:00,-11378.77,31887.95,26187.92,52812.72,19.99
2019-02-21T05:00+01:00,-12263.26,34176.99,25944.11,56325.68,19.99
2019-02-21T06:00+01:00,-10666.88,37064.65,26411.89,64434.44,19.99
2019-02-21T07:00+01:00,-7467.76,37675.03,26264.57,69541.14,19.99
2019-02-21T08:00+01:00,-6852.81,37734.91,28103.54,71306.14,19.99
2019-02-21T09:00+01:00,-9274.91,37399.1,30997.98,71786.74,19.99
2019-02-21T10:00+01:00,-11331.02,37217.33,33677.96,72349.24,19.99
2019-02-21T11:00+01:00,-11717.05,36775.12,35243.39,72310.51,19.99
2019-02-21T12:00+01:00,-11731.14,35714.18,36350.06,70948.29,19.99
2019-02-21T13:00+01:00,-11289.15,35256.63,36291.83,69973.97,19.99
2019-02-21T14:00+01:00,-10375.62,35569.66,33454.2,69347.05,19.99
2019-02-21T15:00+01:00,-8496.7,36387.51,28797.91,69166.61,19.99
2019-02-21T16:00+01:00,-7044.45,37944.94,24680.08,68244.17,19.99
2019-02-21T17:00+01:00,-2769.88,38623.86,22345.99,69615.44,19.99
2019-02-21T18:00+01:00,-3443.35,39214.24,22504.81,72262.12,19.99
2019-02-21T19:00+01:00,-3654.54,39290.37,23293.91,71169.29,19.99
2019-02-21T20:00+01:00,-5452.5,38740.46,23770.32,66826.02,19.99
2019-02-21T21:00+01:00,-8054.06,38210.54,23487.4,62875.43,19.99
2019-02-21T22:00+01:00,-10186.94,37263.89,23095.3,60125.08,19.99
2019-02-21T23:00+01:00,-11318.84,36000.34,22886.73,55784.71,19.99
2019-02-22T00:00+01:00,-11919.02,34427.8,22018.57,52470.15,19.99
2019-02-22T01:00+01:00,-11313.19,33592.02,21497.33,50250.9,19.99
2019-02-22T02:00+01:00,-11698.89,33595.76,20652.29,49273.53,19.99
2019-02-22T03:00+01:00,-10398.71,33731.94,20183.08,49948.78,19.99
2019-02-22T04:00+01:00,-8946.53,34238.18,19032.86,51595.4,19.99
2019-02-22T05:00+01:00,-8395.62,36166.5,18547.62,55532.57,19.99
2019-02-22T06:00+01:00,-5584.38,38885.05,18682,63248.66,19.99
2019-02-22T07:00+01:00,-4585.58,39652.91,19330.67,68581.94,19.99
2019-02-22T08:00+01:00,-4215.8,39878.38,20435.36,70669.3,19.99
2019-02-22T09:00+01:00,-4706.87,39904.78,22146.79,71550.68,19.99
2019-02-22T10:00+01:00,-4297.13,39956.83,23724.01,71980.92,19.99
2019-02-22T11:00+01:00,-3758.78,40068,24340.09,72178.33,18.76
2019-02-22T12:00+01:00,-4014.01,40112.63,23450.39,71191.16,18.35
2019-02-22T13:00+01:00,-4334.05,40023.09,22807.21,69380.61,18.35
2019-02-22T14:00+01:00,-3445.18,39563.33,21433.74,67434.17,18.35
2019-02-22T15:00+01:00,-1080.43,39283.75,18506.98,66235.27,18.35
2019-02-22T16:00+01:00,228.13,39681.33,15052.46,65494.26,18.35
2019-02-22T17:00+01:00,2149.54,40136.83,13245.76,66522.77,18.35
2019-02-22T18:00+01:00,80.05,40255.9,14413.05,69561.47,18.35
2019-02-22T19:00+01:00,-1243.68,40134.15,15970.42,68387.59,18.35
2019-02-22T20:00+01:00,-1591.62,37795.63,17018.98,64465.9,18.35
2019-02-22T21:00+01:00,-2536.91,34777.61,18306.44,61178.26,18.35
2019-02-22T22:00+01:00,-3803.2,32743.17,18935.17,58846.91,18.35
2019-02-22T23:00+01:00,-6881.02,31289.59,20009.48,55193.14,18.35
2019-02-23T00:00+01:00,-8536.28,29356.4,20733.07,51579.23,18.35
2019-02-23T01:00+01:00,-8599.59,28564.4,20910.81,49825.83,18.35
2019-02-23T02:00+01:00,-8646.41,28173.44,20770.86,48572.54,18.35
2019-02-23T03:00+01:00,-7252.93,28152.28,19498.51,48507.8,18.35
2019-02-23T04:00+01:00,-6540.67,28695.74,18008.17,48601.43,18.35
2019-02-23T05:00+01:00,-7302.66,29032.56,17197.64,48891.94,18.35
2019-02-23T06:00+01:00,-7647.26,29760.32,17049.06,50009.9,18.35
2019-02-23T07:00+01:00,-5696.64,30168.29,18093.24,52557.78,18.35
2019-02-23T08:00+01:00,-7645.56,30136,22456.39,56554.68,18.35
2019-02-23T09:00+01:00,-11158.4,29844.77,27616.42,59093.85,18.35
2019-02-23T10:00+01:00,-11946.86,29413.55,31166.58,59859.43,18.35
2019-02-23T11:00+01:00,-13585.49,28783.32,33372.91,60109.26,18.35
2019-02-23T12:00+01:00,-13822.17,27722.43,33270.95,58707.28,18.35
2019-02-23T13:00+01:00,-13440.44,27830.06,30886.41,56858.76,18.35
2019-02-23T14:00+01:00,-11157.37,28145.43,26574.83,55241.76,18.35
2019-02-23T15:00+01:00,-6957.7,28491.46,21098.08,54120.89,18.35
2019-02-23T16:00+01:00,-2758.67,29363.88,15713.06,54054.06,18.35
2019-02-23T17:00+01:00,-1395.58,30751.53,13901.37,56395.63,18.35
2019-02-23T18:00+01:00,-801.31,31490.53,16849.65,60715.02,18.35
2019-02-23T19:00+01:00,-2818.61,31208.5,19472.77,59758.54,18.35
2019-02-23T20:00+01:00,-6143.65,30686.29,21117.05,56604.94,18.35
2019-02-23T21:00+01:00,-7528.52,30107.58,21614.53,54336.68,18.35
2019-02-23T22:00+01:00,-8519.52,30151.4,20532.54,53128.04,18.35
2019-02-23T23:00+01:00,-11264.82,30009.97,19138.17,50117.86,18.35
2019-02-24T00:00+01:00,-9869.74,29511.34,17550.39,46797.75,18.35
2019-02-24T01:00+01:00,-8829.61,28809.64,16048.01,44644.77,18.35
2019-02-24T02:00+01:00,-6926.32,27995.22,15142.72,43879.14,18.35
2019-02-24T03:00+01:00,-5797.47,28047.45,14769.63,43637.21,18.35
2019-02-24T04:00+01:00,-5108.38,28129.88,14598.97,43876.92,18.35
2019-02-24T05:00+01:00,-6698.49,28555.92,14509.5,43427.94,18.35
2019-02-24T06:00+01:00,-8046.79,28617.52,14262.99,43155.57,18.35
2019-02-24T07:00+01:00,-8646.06,29133.17,14366.49,44708.72,18.35
2019-02-24T08:00+01:00,-9968.11,29272.02,18272.89,48028.28,18.35
2019-02-24T09:00+01:00,-11929.09,29107.99,23115.13,50840.99,18.35
2019-02-24T10:00+01:00,-13501.03,28618.44,25711.21,52531.24,18.35
2019-02-24T11:00+01:00,-12312.83,28091.92,27108.15,54011.82,18.35
2019-02-24T12:00+01:00,-11043.78,27837.93,28010.71,53013.8,18.35
2019-02-24T13:00+01:00,-9654.22,27104.07,27378.89,50852.67,18.35
2019-02-24T14:00+01:00,-8428.55,26302.88,24686.4,49516.16,18.35
2019-02-24T15:00+01:00,-7221.17,27228.37,20440.07,48650.95,18.35
2019-02-24T16:00+01:00,-5138.04,28594.55,14099.43,48872.62,18.35
2019-02-24T17:00+01:00,-1259.58,31380.46,10057.44,51939.5,18.35
2019-02-24T18:00+01:00,-167.09,32929.04,10544.54,57534.55,18.35
2019-02-24T19:00+01:00,-118.88,33041.72,11388.6,56939.46,18.35
2019-02-24T20:00+01:00,-546.2,32681.24,11984.77,54513.76,18.35
2019-02-24T21:00+01:00,-1444.64,32401.95,12055.31,52693.2,18.35
2019-02-24T22:00+01:00,-2002.69,32496.05,12067.12,52365.51,18.35
2019-02-24T23:00+01:00,-3692.24,31897.11,12050.83,49300.83,18.35
2019-02-25T00:00+01:00,-3181.34,30800.58,11622.58,47159.63,18.35
2019-02-25T01:00+01:00,-4444.82,30878.84,11209.05,46140.58,18.35
2019-02-25T02:00+01:00,-3491.76,30930.19,11155.12,45701,18.35
2019-02-25T03:00+01:00,-3100.08,31559.87,11729.22,46272.62,18.35
2019-02-25T04:00+01:00,-2718.93,32435.99,12251.78,48315.27,18.35
2019-02-25T05:00+01:00,-3255.86,34723.91,12345.16,52790.9,18.35
2019-02-25T06:00+01:00,-240.96,37190.99,12428.18,61440.28,18.35
2019-02-25T07:00+01:00,680.61,37967.46,13287.45,66695.65,18.35
2019-02-25T08:00+01:00,-2974.04,38090.72,17652.46,68563.93,18.35
2019-02-25T09:00+01:00,-4783.01,37641.62,23295.07,68447.6,18.35
2019-02-25T10:00+01:00,-6841.12,36512.26,27361.45,68842.36,18.35
2019-02-25T11:00+01:00,-8138.92,36125.21,30012.85,69169.69,18.35
2019-02-25T12:00+01:00,-8802.23,35341.47,31190,68416,18.35
2019-02-25T13:00+01:00,-7986.06,34708.93,30720.94,67802.48,18.35
2019-02-25T14:00+01:00,-6251.27,34014.39,27913.99,66648.57,18.35
2019-02-25T15:00+01:00,-2875.25,34920.56,22847.77,65448.35,18.35
2019-02-25T16:00+01:00,1417.61,35749.19,15997.25,64723,18.35
2019-02-25T17:00+01:00,4014.16,36767.67,12523.25,66233.65,18.35
2019-02-25T18:00+01:00,3151.94,37292.84,13881.26,70299.12,18.35
2019-02-25T19:00+01:00,2465.86,37403.81,15257.96,69779.55,18.35
2019-02-25T20:00+01:00,997.85,37483.99,16075.71,65619.38,18.35
2019-02-25T21:00+01:00,-600.51,36498.11,16245.68,62205.51,18.35
2019-02-25T22:00+01:00,-1761.73,34739.27,15712.75,59172.66,18.35
2019-02-25T23:00+01:00,-3368.42,32908.54,15459.74,55059.64,18.35
2019-02-26T00:00+01:00,-5366.51,31499.63,14846.68,51182.31,18.35
2019-02-26T01:00+01:00,-3966.64,31058.44,14319.82,49407.22,18.35
2019-02-26T02:00+01:00,-3225.84,31155.16,14216.16,48814.09,18.35
2019-02-26T03:00+01:00,-3732.07,31862.04,14166.72,49493.77,18.35
2019-02-26T04:00+01:00,-3223.03,32839.8,14102.96,50819.17,18.35
2019-02-26T05:00+01:00,-3668.5,34889.31,13728.94,54633.82,18.35
2019-02-26T06:00+01:00,379.95,36801.08,13342.86,62689.86,18.35
2019-02-26T07:00+01:00,-216.8,38067.23,13712.57,67480.36,18.35
2019-02-26T08:00+01:00,-1905.09,38159.99,17416.86,68716.99,18.35
2019-02-26T09:00+01:00,-2803.2,37878.32,22120.73,68603.48,18.35
2019-02-26T10:00+01:00,-5789.2,37127.43,25730,68736.79,18.35
2019-02-26T11:00+01:00,-6790.71,36276.46,27959.53,69200.98,18.35
2019-02-26T12:00+01:00,-6595.63,35100.45,28447.53,68147.22,18.35
2019-02-26T13:00+01:00,-5171.27,34749.92,27292.51,67372.12,18.35
2019-02-26T14:00+01:00,-3438.87,34862.55,24577.78,66335.7,18.35
2019-02-26T15:00+01:00,-1157.35,35813.32,20155.04,65434.35,18.35
2019-02-26T16:00+01:00,1757.08,36621.02,14384.01,64388.92,18.35
2019-02-26T17:00+01:00,5185.32,37405.9,10400.24,65795.93,18.35
2019-02-26T18:00+01:00,4397.29,38249.05,10235.36,69697.17,18.35
2019-02-26T19:00+01:00,4935.5,38564.73,10490.14,69253.03,18.35
2019-02-26T20:00+01:00,5368.4,37969.35,10005.3,65383.18,18.35
2019-02-26T21:00+01:00,3887.84,37019.39,9774.84,61517.4,18.35
2019-02-26T22:00+01:00,2654.99,35635.74,9631.16,58373.08,18.35
2019-02-26T23:00+01:00,600.4,34103.16,9388.24,54150.43,18.35
2019-02-27T00:00+01:00,1147.56,33117.72,9339.47,51087.8,18.35
2019-02-27T01:00+01:00,2125.45,31286.5,9541.23,49520.89,18.35
2019-02-27T02:00+01:00,1445.51,30768.57,9773.25,49071.41,18.35
2019-02-27T03:00+01:00,2431.98,30813.78,9963.25,50139.04,18.35
2019-02-27T04:00+01:00,2153.59,31452.85,10442.01,51857.72,18.35
2019-02-27T05:00+01:00,768.11,34228.39,10852.94,55485.79,18.35
2019-02-27T06:00+01:00,2620.85,36143.62,11861.12,63134.33,18.35
